Date,Open,High,Low,Close,Volume
26/10/2015 15:30:00,147,149.8,143.7,144.9,881304
27/10/2015 15:30:00,144.6,152.2,142.35,150.8,2237401
28/10/2015 15:30:00,151.15,155.7,150.55,153.35,1848636
29/10/2015 15:30:00,154,155.7,150.1,151.45,989621
30/10/2015 15:30:00,152.1,152.5,146.6,147.75,981092
02/11/2015 15:30:00,153.5,155,147,148.25,1831016
03/11/2015 15:30:00,149.6,152.55,149,149.4,1102650
04/11/2015 15:30:00,150.35,150.75,145.75,146.95,879406
05/11/2015 15:30:00,147.2,147.45,143.2,144.1,876953
06/11/2015 15:30:00,144.3,146.3,141,141.6,776745
09/11/2015 15:30:00,138,149.3,134.9,148.3,1628202
10/11/2015 15:30:00,148.25,149.8,143.5,144.45,1068725
13/11/2015 15:30:00,147.7,152.45,144.2,151.45,1749474
16/11/2015 15:30:00,151,152.2,147,148.8,1314219
17/11/2015 15:30:00,149.45,149.8,145.6,146.35,1006985
18/11/2015 15:30:00,146.8,149,144,145.55,694659
19/11/2015 15:30:00,147.1,150.9,146.1,149.85,1091578
20/11/2015 15:30:00,150,151.9,148.5,149.55,818879
23/11/2015 15:30:00,149.85,158.9,149.55,157.7,2415458
24/11/2015 15:30:00,158,161.9,155.8,159.55,1779704
26/11/2015 15:30:00,160.2,161.25,158.15,159.1,779639
27/11/2015 15:30:00,159.1,159.5,154.15,155.05,769841
30/11/2015 15:30:00,154.8,161.25,154,160,1271084
01/12/2015 15:30:00,160,164.4,160,161.9,1563295
02/12/2015 15:30:00,162.95,163.25,158.25,160.65,778570
03/12/2015 15:30:00,159.5,159.9,156.55,157.55,639360
04/12/2015 15:30:00,155,156.85,153.05,153.85,623598
07/12/2015 15:30:00,155.2,158.9,154.1,158.05,827904
08/12/2015 15:30:00,154.4,157.75,153.1,153.85,503628
09/12/2015 15:30:00,153.05,153.4,145.3,146.6,862415
10/12/2015 15:30:00,147.6,151.2,144.25,150.15,809037
11/12/2015 15:30:00,150.2,150.8,146.5,148.55,520488
14/12/2015 15:30:00,147.7,149.7,144.7,147.55,416993
15/12/2015 15:30:00,147.9,153.5,147,151.85,903484
16/12/2015 15:30:00,152.5,155.35,150.05,151.05,645324
17/12/2015 15:30:00,152.3,154.6,152.1,153.6,576652
18/12/2015 15:30:00,153,156.7,152.3,154.15,783726
21/12/2015 15:30:00,156,161.25,156,157.65,1677300
22/12/2015 15:30:00,155.55,156,148.7,151.8,1204194
23/12/2015 15:30:00,152,153.8,148.15,148.85,920823
24/12/2015 15:30:00,149,150.8,147.5,148.4,803419
28/12/2015 15:30:00,148,151.9,148,150.5,622145
29/12/2015 15:30:00,151.9,152.9,148.55,149.4,659538
30/12/2015 15:30:00,150.6,151.95,149.3,149.8,647436
31/12/2015 15:30:00,150,150.5,148.2,148.8,394642
01/01/2016 15:30:00,148.55,151.9,148.1,150.5,401732
04/01/2016 15:30:00,149.8,149.8,146,146.65,598406
05/01/2016 15:30:00,147.75,150.9,144.8,147.95,770184
06/01/2016 15:30:00,148.1,148.75,143.5,144,891064
07/01/2016 15:30:00,142.9,142.9,138.5,139.15,844462
08/01/2016 15:30:00,138.1,141,138.1,139.6,544828
11/01/2016 15:30:00,137.9,138.9,135,135.75,644093
12/01/2016 15:30:00,136.05,137.5,126.65,126.8,1647155
13/01/2016 15:30:00,129.4,131.5,102.3,125.1,3681266
14/01/2016 15:30:00,122.75,126,114.95,120,1582982
15/01/2016 15:30:00,121.2,124.75,107.6,109.3,2426864
18/01/2016 15:30:00,110,111.45,102.2,105.3,2096554
19/01/2016 15:30:00,104.1,116.9,104.05,115.5,1909607
20/01/2016 15:30:00,114,119,109.3,117.1,2108731
21/01/2016 15:30:00,119.3,123.5,118,120.1,1946215
22/01/2016 15:30:00,122,123.7,119,119.9,1241118
25/01/2016 15:30:00,120.6,124.2,120.6,122.45,771037
27/01/2016 15:30:00,123.3,123.85,119.05,120.2,708016
28/01/2016 15:30:00,120.15,121.95,112,113.4,2681602
29/01/2016 15:30:00,112,117.25,111.6,116.4,1051287
01/02/2016 15:30:00,117.4,118.25,112.5,113.65,816642
02/02/2016 15:30:00,114.2,116.65,113.2,114.25,961377
03/02/2016 15:30:00,112.2,114.45,111.6,112.35,644597
04/02/2016 15:30:00,113.45,114.1,105,105.95,1403575
05/02/2016 15:30:00,106.5,115.25,105.7,113.75,1263688
08/02/2016 15:30:00,116.5,123.7,115.1,120,2799412
09/02/2016 15:30:00,116.6,122.95,116.35,120.05,1282224
10/02/2016 15:30:00,120,121,112.9,116.1,956829
11/02/2016 15:30:00,114,114.9,106,107.85,1152774
12/02/2016 15:30:00,109,110.4,101.4,106,1820606
15/02/2016 15:30:00,109,114.4,109,112.2,951035
16/02/2016 15:30:00,113.1,113.9,108.1,109,620690
17/02/2016 15:30:00,108.75,108.75,104.4,107.25,1021532
18/02/2016 15:30:00,108.2,111.4,107.3,108.8,637287
19/02/2016 15:30:00,108.7,111.2,106.75,108.35,682317
22/02/2016 15:30:00,108.6,110.75,108.6,109.55,457351
23/02/2016 15:30:00,108.7,109.75,106.8,107.8,418841
24/02/2016 15:30:00,107,108.5,105.5,106.15,551184
25/02/2016 15:30:00,106.3,111.9,106.3,109.55,1086413
26/02/2016 15:30:00,112,114.4,105.05,106.3,2909157
29/02/2016 15:30:00,106.35,109.45,104.1,106.25,1025967
01/03/2016 15:30:00,106.05,113,105.65,112.45,1686453
02/03/2016 15:30:00,115,118.25,115,115.8,1724574
03/03/2016 15:30:00,116.6,118.2,115,117.7,1074540
04/03/2016 15:30:00,118.75,120,117.8,118.7,1092614
08/03/2016 15:30:00,118.9,119.9,116.35,117.8,755462
09/03/2016 15:30:00,115.85,119.2,115.25,118.75,773704
10/03/2016 15:30:00,120,128.6,120,124.75,4526990
11/03/2016 15:30:00,125.9,128.2,125.75,126.2,2438327
14/03/2016 15:30:00,127.55,128.55,124.3,124.95,1274043
15/03/2016 15:30:00,125.1,126.3,120.05,120.65,1437606
16/03/2016 15:30:00,120.05,121,116.15,120.25,1421776
17/03/2016 15:30:00,121.5,122.6,117.2,118.3,880671
18/03/2016 15:30:00,118.3,120.15,116.05,119.3,1150386
21/03/2016 15:30:00,119.45,122.7,118.25,121.6,980088
22/03/2016 15:30:00,121.9,123.15,120,121.75,1032971
23/03/2016 15:30:00,121.75,122.95,120.8,121.75,822017
28/03/2016 15:30:00,122,122.5,118.2,119.8,936029
29/03/2016 15:30:00,121,122.9,117,117.95,2110868
30/03/2016 15:30:00,119.7,120.9,116.6,119.75,2106469
31/03/2016 15:30:00,118.85,121.4,118.85,119.95,1132580
01/04/2016 15:30:00,120.35,121.3,119,119.95,557617
04/04/2016 15:30:00,120.1,121,117.9,118.65,457304
05/04/2016 15:30:00,117.35,119.75,116.75,118,1416137
06/04/2016 15:30:00,118.5,119,117.3,118.45,398293
07/04/2016 15:30:00,118,120.2,117.65,118.8,977766
08/04/2016 15:30:00,118.5,120.9,118.15,120.1,755107
11/04/2016 15:30:00,120.35,121.5,118.25,120.65,794249
12/04/2016 15:30:00,122.05,127.4,121.6,126.55,2839833
13/04/2016 15:30:00,129,129.95,126.65,127.3,1763801
18/04/2016 15:30:00,128,128.4,124.3,127.3,652935
20/04/2016 15:30:00,128.5,129.5,126.6,128,690012
21/04/2016 15:30:00,128.45,129.45,126.7,128.05,623377
22/04/2016 15:30:00,128,128.6,126.7,127.65,764134
25/04/2016 15:30:00,127.7,132.7,127,131.15,2326496
26/04/2016 15:30:00,132,133.25,130.7,132.2,1392371
27/04/2016 15:30:00,133,133.7,131.8,132.7,774658
28/04/2016 15:30:00,135,135.8,130.1,133.15,2112825
29/04/2016 15:30:00,138.1,138.9,133.95,134.65,2894229
02/05/2016 15:30:00,134.3,135.25,131.3,131.7,1326439
03/05/2016 15:30:00,132.5,133.5,128.6,129,1489792
04/05/2016 15:30:00,128.7,128.7,125.1,126.2,928313
05/05/2016 15:30:00,125.95,126.5,122.65,124.6,957314
06/05/2016 15:30:00,124.25,127.55,123.35,126.25,949155
09/05/2016 15:30:00,127.4,130.8,126.5,130.3,1108367
10/05/2016 15:30:00,130.85,133.25,130.5,131.65,1191401
11/05/2016 15:30:00,129.45,131.55,128.05,130.05,931493
12/05/2016 15:30:00,130.5,134.15,130.05,132.7,1159571
13/05/2016 15:30:00,131.45,132.45,129.5,131,697786
16/05/2016 15:30:00,131.05,133.55,130.2,132.35,841063
17/05/2016 15:30:00,133.8,133.9,130.55,131.3,960280
18/05/2016 15:30:00,130.7,132.3,129,131.95,856994
19/05/2016 15:30:00,131.7,134,130.1,131,1146558
20/05/2016 15:30:00,130.85,131.7,129.05,129.7,1010945
23/05/2016 15:30:00,130.6,130.6,127.3,128.25,914437
24/05/2016 15:30:00,128,128.65,124.5,128.1,1609623
25/05/2016 15:30:00,128.45,129.4,125.8,126.85,907341
26/05/2016 15:30:00,126.9,128.9,126.65,128.05,899921
27/05/2016 15:30:00,128,130.35,128,129.3,736812
30/05/2016 15:30:00,129.5,137.9,128.6,136.25,3149228
31/05/2016 15:30:00,137.25,140.35,135,137.8,2666483
01/06/2016 15:30:00,137.4,140.4,135,135.8,1333092
02/06/2016 15:30:00,136,137.35,134.6,136.95,608133
03/06/2016 15:30:00,140,142.05,139,139.5,2404471
06/06/2016 15:30:00,137.9,139.7,137.75,138.4,694524
07/06/2016 15:30:00,138.65,140.75,138.1,139.8,773322
08/06/2016 15:30:00,139.85,141,138.8,139.8,566425
09/06/2016 15:30:00,139.9,143.9,138.8,142.25,1940688
10/06/2016 15:30:00,142.75,145.9,142,142.3,1988208
13/06/2016 15:30:00,140.6,142.05,137.75,139.25,1326330
14/06/2016 15:30:00,139,140.85,139,140.05,857672
15/06/2016 15:30:00,140.35,142.4,139.5,141.5,1193317
16/06/2016 15:30:00,140.7,141,137.8,138.7,1261534
17/06/2016 15:30:00,138.7,139.7,138,138.7,619950
20/06/2016 15:30:00,137.6,139.8,136.65,138.75,452568
21/06/2016 15:30:00,138.95,141,137.65,138.35,685297
22/06/2016 15:30:00,138.3,139.25,133.6,136.15,684762
23/06/2016 15:30:00,136.15,140,134.1,139.55,1384883
24/06/2016 15:30:00,135,136,130.45,135.3,1420003
27/06/2016 15:30:00,136.45,138.35,134.3,137.1,1075983
28/06/2016 15:30:00,137,137.9,135.7,136.6,1218273
29/06/2016 15:30:00,136.7,138.9,136.7,137.75,693222
30/06/2016 15:30:00,138.4,139.45,137.7,138.15,1059402
01/07/2016 15:30:00,138.15,142,138.15,140.95,1017923
04/07/2016 15:30:00,141.2,143.25,141.2,142.9,833347
05/07/2016 15:30:00,142.9,145.35,142,143.8,1015997
07/07/2016 15:30:00,144.3,145.2,142.85,143.5,658230
08/07/2016 15:30:00,143.95,144.65,141.1,142.35,560305
11/07/2016 15:30:00,143.1,148.3,143.1,147.55,1613205
12/07/2016 15:30:00,148.75,149.2,147.1,147.75,1020835
13/07/2016 15:30:00,147.3,147.5,144.55,145.55,600326
14/07/2016 15:30:00,145.6,151,145,148.9,1830016
15/07/2016 15:30:00,149.75,149.9,145.85,146.45,690892
18/07/2016 15:30:00,146.55,147.65,144,144.9,713869
19/07/2016 15:30:00,143.5,144.95,142.1,143.4,1100654
20/07/2016 15:30:00,143,147.95,143,147.25,1295448
21/07/2016 15:30:00,147,147.7,143.1,143.45,1112460
22/07/2016 15:30:00,143.1,145.35,142.35,143.85,1081047
25/07/2016 15:30:00,143.7,144.5,142.1,142.9,1206387
26/07/2016 15:30:00,143,143.85,139,139.95,955479
27/07/2016 15:30:00,139.95,140.85,136.5,139.6,715604
28/07/2016 15:30:00,139.5,142.75,138.75,141.8,1338204
29/07/2016 15:30:00,142.9,144.4,142,142.45,709650
01/08/2016 15:30:00,142.9,144.05,139.4,141.8,1139071
02/08/2016 15:30:00,142.05,142.8,139.85,141.55,770989
03/08/2016 15:30:00,141.9,142.35,139.35,140,681620
04/08/2016 15:30:00,141.3,141.6,138.7,140.1,403894
05/08/2016 15:30:00,140.4,142.3,138.7,139.75,1057778
08/08/2016 15:30:00,140.25,144.1,137.3,143.55,1542240
09/08/2016 15:30:00,144.3,144.45,140.6,140.95,888307
10/08/2016 15:30:00,141.5,142.25,138.55,139.45,772181
11/08/2016 15:30:00,140.55,142.25,131.5,134.5,3589549
12/08/2016 15:30:00,135.3,135.95,133.85,134.25,932139
16/08/2016 15:30:00,135.5,136.85,132.1,133.6,989120
17/08/2016 15:30:00,133.9,134.4,131.35,132.25,921194
18/08/2016 15:30:00,132.6,133.65,131.55,132.6,995003
19/08/2016 15:30:00,134,134.4,131.9,132.15,809618
22/08/2016 15:30:00,133,133.2,128.05,129.1,1132334
23/08/2016 15:30:00,128,128,125.25,126.6,1141342
24/08/2016 15:30:00,126.7,131.4,126.5,130.5,1885368
25/08/2016 15:30:00,131.35,131.9,127.85,128.8,2139187
26/08/2016 15:30:00,129.4,129.8,127,127.65,903792
29/08/2016 15:30:00,127.7,129,125.6,126.55,1106269
30/08/2016 15:30:00,126.3,128.35,124.3,127.1,1757647
31/08/2016 15:30:00,127.9,129.95,125.9,129,1587467
01/09/2016 15:30:00,129.55,129.85,126,126.8,1052516
02/09/2016 15:30:00,127.8,127.8,125.4,125.95,993459
06/09/2016 15:30:00,126.1,127.35,124.5,124.85,1225121
07/09/2016 15:30:00,125.45,125.65,121.1,122.9,2009517
08/09/2016 15:30:00,123.45,127.5,122.4,126.9,1531571
09/09/2016 15:30:00,127.3,128.1,124.3,125.35,2419212
12/09/2016 15:30:00,122.8,123.15,116.5,117.2,2514375
14/09/2016 15:30:00,117,118.4,114.2,115.95,2158264
15/09/2016 15:30:00,116.1,119.2,116.1,117.45,1543606
16/09/2016 15:30:00,118.55,120.2,117,118.15,1425964
19/09/2016 15:30:00,118.1,120.3,117.15,119.8,1099041
20/09/2016 15:30:00,119.6,123.3,119.15,121.4,1499247
21/09/2016 15:30:00,124.2,124.2,120.5,121.15,1072836
22/09/2016 15:30:00,122.35,122.8,121.2,122.15,586802
23/09/2016 15:30:00,122.45,122.45,121,121.35,490834
26/09/2016 15:30:00,121,122.7,120.2,121.25,805428
27/09/2016 15:30:00,121.7,123.6,121.15,122.6,940882
28/09/2016 15:30:00,122.15,124.6,122.15,122.8,1432593
29/09/2016 15:30:00,123.2,123.8,111,113.25,2666472
30/09/2016 15:30:00,112.6,117.8,110,116.3,1989129
03/10/2016 15:30:00,117.4,120.45,117.05,119.9,1245621
04/10/2016 15:30:00,119.5,120.65,119,119.7,712264
05/10/2016 15:30:00,121.45,123.05,121.05,122.05,1126332
06/10/2016 15:30:00,122.6,123,119.5,120.35,822164
07/10/2016 15:30:00,121.15,121.75,118.55,119.1,531974
10/10/2016 15:30:00,119.5,122.2,118.25,120.3,1045794
13/10/2016 15:30:00,122,122.05,117.5,119.25,1192305
14/10/2016 15:30:00,120.35,121.05,119.25,120,623589
17/10/2016 15:30:00,123.85,125.6,120.1,121.2,3168284
18/10/2016 15:30:00,122,123.1,121.9,122.4,594404
19/10/2016 15:30:00,123.3,124.8,122.6,123.1,1150941
20/10/2016 15:30:00,123.9,124.9,121.8,122.5,1344788
21/10/2016 15:30:00,122.6,124,122.5,122.95,797693
24/10/2016 15:30:00,123.8,126.3,123.25,125.1,1196849
25/10/2016 15:30:00,125.95,127.8,123.85,125,3550697
26/10/2016 15:30:00,126,126,121.75,122.15,954242
27/10/2016 15:30:00,121.2,122.85,119.35,121.45,1253792
28/10/2016 15:30:00,121.6,122.75,120.7,121.65,562584
01/11/2016 15:30:00,122.4,124.2,121.7,122.05,707425
02/11/2016 15:30:00,120.7,121.3,115.4,117.1,844952
03/11/2016 15:30:00,116.55,118.75,114.4,115.5,975835
04/11/2016 15:30:00,115.7,116.55,110.6,111.9,1483504
07/11/2016 15:30:00,114,116.2,114,114.7,725442
08/11/2016 15:30:00,115.5,115.75,112,114.1,750133
09/11/2016 15:30:00,103,109.9,91.45,108.25,5906142
10/11/2016 15:30:00,112.5,116.9,111.05,113.55,1280364
11/11/2016 15:30:00,113,113.9,108.05,108.65,1093340
15/11/2016 15:30:00,109.5,110.65,104.55,105.1,1483381
16/11/2016 15:30:00,107.8,108.25,101.1,101.7,1138990
17/11/2016 15:30:00,102.4,104.3,101.1,102.5,862975
18/11/2016 15:30:00,103.2,104.5,101.75,103.2,602928
21/11/2016 15:30:00,104,104.1,98.4,99.1,948827
22/11/2016 15:30:00,100.5,103.7,98.65,103.05,1148643
23/11/2016 15:30:00,104.1,107.2,103.15,106.4,1163927
24/11/2016 15:30:00,106,106.4,102.6,104.35,1425912
25/11/2016 15:30:00,105,109.4,104.5,108.55,1001847
28/11/2016 15:30:00,108.95,110.2,106.7,108.3,693715
29/11/2016 15:30:00,108.9,109.6,107.6,108.45,490438
30/11/2016 15:30:00,109.6,110,108.1,109.6,501389
01/12/2016 15:30:00,110.4,113.8,109,111.4,1284948
02/12/2016 15:30:00,111.4,112.45,108.65,111.5,1871206
05/12/2016 15:30:00,113,114.2,111.25,112,1254717
06/12/2016 15:30:00,113,113.4,111.7,112.1,446362
07/12/2016 15:30:00,112.5,113.1,110.6,111.1,447820
08/12/2016 15:30:00,111.4,112.9,111.4,112.3,477480
09/12/2016 15:30:00,113.2,113.2,111.5,112.45,404794
12/12/2016 15:30:00,112.6,115.7,110.55,111.15,946108
13/12/2016 15:30:00,111.9,112.15,110.55,111.2,364676
14/12/2016 15:30:00,111.2,112.3,109.85,111.4,563718
15/12/2016 15:30:00,110,117.7,109.5,116.4,2253495
16/12/2016 15:30:00,117,118,115.3,116.1,1114377
19/12/2016 15:30:00,115.9,116.5,114.05,115.6,696018
20/12/2016 15:30:00,112,113.75,110.25,110.65,1245578
21/12/2016 15:30:00,111.5,113.95,108.4,112.35,1026632
22/12/2016 15:30:00,110.6,112.4,108.75,109.2,770864
23/12/2016 15:30:00,109.2,111.05,108.25,108.55,444728
26/12/2016 15:30:00,108.45,108.65,101.15,102.1,1200587
27/12/2016 15:30:00,101.55,106.3,101.55,105.05,1014901
28/12/2016 15:30:00,105.75,107.3,104.55,105.15,675800
29/12/2016 15:30:00,105,108,104.6,107.25,795089
30/12/2016 15:30:00,107.65,109.2,107.05,108.05,695378
02/01/2017 15:30:00,108.2,109.4,103.55,108.2,797197
03/01/2017 15:30:00,108.6,112.2,107.2,111.65,1257952
04/01/2017 15:30:00,111.65,112.8,109.6,110,501375
05/01/2017 15:30:00,110.3,112.6,110.3,111.8,581497
06/01/2017 15:30:00,111.8,113.45,111,112.25,745783
09/01/2017 15:30:00,107.4,107.4,97.75,101.2,11784222
10/01/2017 15:30:00,102.1,105.75,101.7,104.75,3369141
11/01/2017 15:30:00,105.1,105.9,104.05,104.25,1198524
12/01/2017 15:30:00,103.5,104.25,102,103.5,1017682
13/01/2017 15:30:00,103.65,105,102.3,104.3,1124143
16/01/2017 15:30:00,104,109.15,103,108.25,2512928
17/01/2017 15:30:00,108.6,112.05,108.25,111.7,2518972
18/01/2017 15:30:00,111.35,114.5,111,113.85,1533388
19/01/2017 15:30:00,113.4,114.9,112.3,113.6,1056219
20/01/2017 15:30:00,113.4,114.15,110.5,111.2,1188936
23/01/2017 15:30:00,110.9,113.45,110,112.1,764180
24/01/2017 15:30:00,112.25,113.9,111.8,112.8,958663
25/01/2017 15:30:00,113.7,116.1,112.3,115.35,1589121
27/01/2017 15:30:00,116.25,117.25,114.5,114.9,1515024
30/01/2017 15:30:00,117.5,117.85,115.3,116.05,1670745
31/01/2017 15:30:00,116.3,116.7,112.9,113.3,862209
01/02/2017 15:30:00,113.9,114.4,109.75,113.7,1300843
02/02/2017 15:30:00,114,116.9,112.8,116.15,1138009
03/02/2017 15:30:00,117.7,130.4,116,127.9,8786466
06/02/2017 15:30:00,130.25,131.35,127,127.85,3315948
07/02/2017 15:30:00,127.5,128.2,124.4,125.85,1690180
08/02/2017 15:30:00,126,131.9,125,130.7,2841355
09/02/2017 15:30:00,132,133,127.8,131.05,2123980
10/02/2017 15:30:00,131.05,134.9,130.1,130.85,2074910
13/02/2017 15:30:00,131,131.25,125.35,127.4,1604075
14/02/2017 15:30:00,127.45,128.3,125.5,125.85,784964
15/02/2017 15:30:00,126.5,128.45,121.55,122.3,2242050
16/02/2017 15:30:00,122.3,128.6,121,127.6,2479795
17/02/2017 15:30:00,128.9,129.85,125.1,126.4,1617102
20/02/2017 15:30:00,125.7,127.1,124.15,125.25,1310002
21/02/2017 15:30:00,126.7,132.45,126.35,131.05,4760711
22/02/2017 15:30:00,132,132.35,127.5,128.55,2161788
23/02/2017 15:30:00,128,132.8,126.7,128.6,3375318
27/02/2017 15:30:00,129,134.8,129,134,3438240
28/02/2017 15:30:00,134.85,137,132.85,134.5,2203619
01/03/2017 15:30:00,134.5,137.05,133.65,134.15,1368603
02/03/2017 15:30:00,134.75,135.25,127.5,128.2,1474388
03/03/2017 15:30:00,128.2,130,127.7,129,840046
06/03/2017 15:30:00,129.45,132.15,128.6,130.55,831120
07/03/2017 15:30:00,131,131.7,129,129.4,683147
08/03/2017 15:30:00,130,130.85,127.85,129.5,908237
09/03/2017 15:30:00,128.7,130.7,128.2,128.95,707785
10/03/2017 15:30:00,130,130.7,127.9,128.5,471862
14/03/2017 15:30:00,131.95,131.95,128.7,129.75,925015
15/03/2017 15:30:00,130,132.4,129.6,130.4,997424
16/03/2017 15:30:00,131,131.9,129.85,130.45,598984
17/03/2017 15:30:00,131,131.25,128.25,129.8,890245
20/03/2017 15:30:00,130.75,135.15,129.85,134.45,3003181
21/03/2017 15:30:00,134.95,135.4,133.45,134.65,1794599
22/03/2017 15:30:00,133,138.75,131.95,135.8,3012064
23/03/2017 15:30:00,136,137.75,135.6,136.95,1182566
24/03/2017 15:30:00,137,139.2,136.8,137.55,1532108
27/03/2017 15:30:00,137.5,141.3,136.95,139.75,2534155
28/03/2017 15:30:00,140.5,141.75,139.8,140.1,1223695
29/03/2017 15:30:00,140,140.85,136.9,138.2,1466187
30/03/2017 15:30:00,138,141.8,137.6,139.1,2977866
31/03/2017 15:30:00,140.4,140.8,138.5,138.85,827926
03/04/2017 15:30:00,139.5,143.4,138.5,142.4,1388719
05/04/2017 15:30:00,142,143.45,141.05,141.75,749540
06/04/2017 15:30:00,141.95,143.15,140.5,141.05,733878
07/04/2017 15:30:00,139.1,142.2,138.15,138.9,1166032
10/04/2017 15:30:00,139.15,139.9,136.1,138.35,901896
11/04/2017 15:30:00,138.1,140.5,137.45,139.2,1416004
12/04/2017 15:30:00,139,139.6,136.55,138.35,1444092
13/04/2017 15:30:00,138.1,140.8,137.3,139,975175
17/04/2017 15:30:00,139.05,139.8,137.65,137.9,550229
18/04/2017 15:30:00,138,140.3,136.15,137.5,1768411
19/04/2017 15:30:00,137.45,142.7,136.6,141.6,1684660
20/04/2017 15:30:00,142.2,146,142,144.75,2352868
21/04/2017 15:30:00,145.05,152.7,144.9,150.3,4397138
24/04/2017 15:30:00,150,150.6,146.25,146.7,1834097
25/04/2017 15:30:00,147.05,151.7,146.85,150.75,2762836
26/04/2017 15:30:00,151.05,152.4,148,149.05,2897477
27/04/2017 15:30:00,149.25,151.5,148.2,150.55,1848024
28/04/2017 15:30:00,150.5,153.5,149,152.05,1608145
02/05/2017 15:30:00,153,153.95,149.5,151.65,1251137
03/05/2017 15:30:00,151.8,152.25,144,144.75,1257690
04/05/2017 15:30:00,145.1,145.45,138.45,140.5,2801557
05/05/2017 15:30:00,140,143,137.4,138.7,1518276
08/05/2017 15:30:00,139.45,143,138.6,141.7,897913
09/05/2017 15:30:00,141.7,142.8,140,140.45,767698
10/05/2017 15:30:00,141.2,143.45,140.25,142.25,796916
11/05/2017 15:30:00,142,148.7,142,146.05,3398713
12/05/2017 15:30:00,146.9,147.2,141.35,143.25,1326576
15/05/2017 15:30:00,143.5,144.35,140.75,141.7,726458
16/05/2017 15:30:00,142,153.45,140.05,151.7,3179572
17/05/2017 15:30:00,153.35,154.65,148.3,151.25,2890902
18/05/2017 15:30:00,148.05,157.25,146,147.45,4755607
19/05/2017 15:30:00,149.2,154.6,147,148.75,3619691
22/05/2017 15:30:00,151.4,151.4,144.2,146.25,2431150
23/05/2017 15:30:00,145.5,146.95,137.55,140.25,3367060
24/05/2017 15:30:00,140.9,144.75,131.9,134.35,3146483
25/05/2017 15:30:00,134,138.65,132.2,136.7,2559030
26/05/2017 15:30:00,136.8,139.7,135,136.25,1156691
29/05/2017 15:30:00,137.05,140.4,131.75,133.95,2349795
30/05/2017 15:30:00,133.05,137.65,133,136.3,2350457
31/05/2017 15:30:00,135.9,140.3,135.15,138.55,1872495
01/06/2017 15:30:00,138.7,143.45,137.55,141.15,3026058
02/06/2017 15:30:00,141.4,142.75,140.2,140.95,973463
05/06/2017 15:30:00,141.2,141.8,139.1,139.85,779224
06/06/2017 15:30:00,140.3,140.75,134.55,136.65,1648522
07/06/2017 15:30:00,137,139.8,137,138.65,1347384
08/06/2017 15:30:00,138,142.6,137.5,140.3,1490722
09/06/2017 15:30:00,140.95,142.6,136.25,141.5,967398
12/06/2017 15:30:00,141.8,145.95,140.35,140.95,1693622
13/06/2017 15:30:00,141.8,145.4,141.25,143.45,1446768
14/06/2017 15:30:00,144.2,145.4,142.5,143.2,1811160
15/06/2017 15:30:00,144.2,145.4,142,143.45,836983
16/06/2017 15:30:00,145.2,145.5,140.8,141.55,1113802
19/06/2017 15:30:00,142,143.3,138.35,139.45,1335041
20/06/2017 15:30:00,139.1,140,137.15,138.1,842100
21/06/2017 15:30:00,138.45,139.5,136.95,138.5,609783
22/06/2017 15:30:00,139,140,136.1,136.85,760600
23/06/2017 15:30:00,137,138.85,133.05,135.7,1930122
27/06/2017 15:30:00,134.25,135.85,128.4,128.9,1896162
28/06/2017 15:30:00,127.05,132.85,125.6,132.1,2626744
29/06/2017 15:30:00,133.7,135.2,131.45,133.1,2072965
30/06/2017 15:30:00,133,134.85,132,133.4,831317
03/07/2017 15:30:00,133.45,140.15,133.45,139.3,1755745
04/07/2017 15:30:00,139.4,141.7,135.3,140.05,1521661
05/07/2017 15:30:00,139.9,144.65,138.75,143.6,1965059
06/07/2017 15:30:00,145.25,147.25,142.6,144.4,3131651
07/07/2017 15:30:00,144.3,144.6,140.2,141.15,1092958
10/07/2017 15:30:00,141.8,143.55,141.5,142.75,136133
11/07/2017 15:30:00,142.5,144.1,138.65,139.4,696963
12/07/2017 15:30:00,139.4,141.15,138.6,140.8,508846
13/07/2017 15:30:00,140.55,141.9,139.2,139.9,749543
14/07/2017 15:30:00,139.9,143.15,139.5,140.5,1412986
17/07/2017 15:30:00,140.75,141.8,139.3,139.8,523797
18/07/2017 15:30:00,139.8,141.1,138.1,139.45,1227998
19/07/2017 15:30:00,140,145.55,139.4,144.7,2202505
20/07/2017 15:30:00,145.25,147.5,144.3,145.45,1847122
21/07/2017 15:30:00,144,146,140.9,141.95,955948
24/07/2017 15:30:00,142.35,144.25,140.55,142.15,1049081
25/07/2017 15:30:00,142.2,143,140.25,140.65,986059
26/07/2017 15:30:00,141.6,141.75,139.9,140.7,850939
27/07/2017 15:30:00,140.25,141.25,136.65,137.2,1583032
28/07/2017 15:30:00,137.45,139.2,135.5,138.7,612337
31/07/2017 15:30:00,138,138.7,135.85,136.2,676685
01/08/2017 15:30:00,136.45,138.95,135.5,137.8,1151210
02/08/2017 15:30:00,137.85,138.65,135.3,136.3,1073330
03/08/2017 15:30:00,136,137.3,131.8,132.25,930517
04/08/2017 15:30:00,131.95,133,130.1,131.65,727914
07/08/2017 15:30:00,131.9,133.15,131.45,132.55,406133
08/08/2017 15:30:00,132.5,132.75,126,126.75,1100786
09/08/2017 15:30:00,127,127.75,115,116.8,2360012
10/08/2017 15:30:00,115,118.4,103.25,107.05,2658788
11/08/2017 15:30:00,105,111.8,101.25,109.2,3295916
