Date,Open,High,Low,Close,Volume
02/06/2023 15:30:00,653.4,654.75,643.55,645.45,1537757
05/06/2023 15:30:00,636,647.35,636,643.65,1619948
06/06/2023 15:30:00,643.8,646.45,637.05,643,882889
07/06/2023 15:30:00,644.05,657.8,643.95,652.9,2220779
08/06/2023 15:30:00,655,657.8,642.4,644,1224083
09/06/2023 15:30:00,646,646.95,638.9,640.15,745628
12/06/2023 15:30:00,641.95,647,638.6,645.9,864306
13/06/2023 15:30:00,641.35,650.5,641.35,647.6,956702
14/06/2023 15:30:00,646.85,649.75,642.05,643.5,785495
15/06/2023 15:30:00,643.5,649,641.5,643,765612
16/06/2023 15:30:00,645,670.65,643.2,665,5271115
19/06/2023 15:30:00,662,675,660.2,667.85,4493884
20/06/2023 15:30:00,668.5,670.9,660.2,664.05,1519178
21/06/2023 15:30:00,664.05,667.5,659,662.35,1006572
22/06/2023 15:30:00,663.45,666.7,641.8,644.9,1913224
23/06/2023 15:30:00,644.9,646,625.6,627.8,1975633
26/06/2023 15:30:00,625,633.7,621.65,632.45,914109
27/06/2023 15:30:00,635.5,636.5,629.15,630.6,871962
30/06/2023 15:30:00,632.25,641.5,630.25,635.1,1309614
03/07/2023 15:30:00,635.8,640.05,632,633.1,782176
04/07/2023 15:30:00,634,636.75,627.05,628.7,939181
05/07/2023 15:30:00,629.7,633,627.1,630.6,690230
06/07/2023 15:30:00,628,633.35,627.6,632.3,824834
07/07/2023 15:30:00,632.3,636.45,627,630.65,1054909
10/07/2023 15:30:00,631.75,632,614.35,615.9,1947356
11/07/2023 15:30:00,616.25,624.55,615,619,1079845
12/07/2023 15:30:00,619.85,622.45,615.1,620.7,957020
13/07/2023 15:30:00,623,626.6,614.5,617.75,966834
14/07/2023 15:30:00,619.9,623.7,616.6,622.85,757598
17/07/2023 15:30:00,622.05,629.95,622,625.55,1006467
18/07/2023 15:30:00,626,628.05,620,622.85,763870
