Date,Open,High,Low,Close,Volume,Time,Prev Close,Prev Open,PrevOPDiff,Prev High,Prev Low,Prev Volume
2020-09-25,272.0,272.0,268.0,270.41,222705,238,267.77,270.57,2.8000000000000114,273.2,266.4,399473.0
2020-09-28,272.0,274.5,271.0,273.41,236418,239,270.41,272.0,1.589999999999975,272.0,268.0,222705.0
2020-09-29,274.0,279.0,272.8,276.67,437120,240,273.41,272.0,-1.410000000000025,274.5,271.0,236418.0
2020-09-30,276.68,283.9,273.74,276.8,637109,241,276.67,274.0,-2.670000000000016,279.0,272.8,437120.0
2020-10-01,282.0,282.0,274.0,275.86,297196,242,276.8,276.68,-0.12000000000000455,283.9,273.74,637109.0
2020-10-05,278.0,278.21,271.25,275.21,406746,243,275.86,282.0,6.139999999999986,282.0,274.0,297196.0
2020-10-06,272.6,274.6,272.0,272.77,203011,244,275.21,278.0,2.7900000000000205,278.21,271.25,406746.0
2020-10-07,274.0,275.3,269.8,271.38,393986,245,272.77,272.6,-0.16999999999995907,274.6,272.0,203011.0
2020-10-08,273.6,273.99,270.0,271.12,268484,246,271.38,274.0,2.6200000000000045,275.3,269.8,393986.0
2020-10-09,273.3,273.3,269.7,270.2,151208,247,271.12,273.6,2.480000000000018,273.99,270.0,268484.0
2020-10-12,271.0,273.96,266.0,266.93,443935,248,270.2,273.3,3.1000000000000227,273.3,269.7,151208.0
2020-10-13,267.61,269.6,266.67,267.3,163871,249,266.93,271.0,4.069999999999993,273.96,266.0,443935.0
2020-10-14,270.0,271.52,266.2,267.61,346035,250,267.3,267.61,0.3100000000000023,269.6,266.67,163871.0
2020-10-15,268.0,269.54,265.2,265.9,234817,251,267.61,270.0,2.3899999999999864,271.52,266.2,346035.0
2020-10-16,265.8,268.0,265.0,265.62,141609,252,265.9,268.0,2.1000000000000227,269.54,265.2,234817.0
2020-10-19,266.0,267.0,265.06,265.38,119596,253,265.62,265.8,0.18000000000000682,268.0,265.0,141609.0
2020-10-20,265.2,268.54,265.2,266.44,212949,254,265.38,266.0,0.6200000000000045,267.0,265.06,119596.0
2020-10-21,267.31,268.78,265.6,266.35,156434,255,266.44,265.2,-1.240000000000009,268.54,265.2,212949.0
2020-10-22,266.6,267.54,265.27,265.55,90626,256,266.35,267.31,0.9599999999999795,268.78,265.6,156434.0
2020-10-23,265.8,266.57,265.4,265.59,84503,257,265.55,266.6,1.0500000000000114,267.54,265.27,90626.0
2020-10-26,265.8,266.2,263.6,264.13,159576,258,265.59,265.8,0.21000000000003638,266.57,265.4,84503.0
2020-10-27,265.2,265.78,259.41,265.2,214182,259,264.13,265.8,1.670000000000016,266.2,263.6,159576.0
2020-10-28,264.8,267.8,262.0,266.67,185018,260,265.2,265.2,0.0,265.78,259.41,214182.0
2020-10-29,262.0,268.0,262.0,266.12,165784,261,266.67,264.8,-1.8700000000000045,267.8,262.0,185018.0
2020-10-30,264.56,265.89,262.0,263.04,116348,262,266.12,262.0,-4.1200000000000045,268.0,262.0,165784.0
2020-11-02,264.04,264.35,260.0,260.45,123930,263,263.04,264.56,1.5199999999999818,265.89,262.0,116348.0
2020-11-03,260.6,262.3,260.0,260.29,107309,264,260.45,264.04,3.590000000000032,264.35,260.0,123930.0
2020-11-04,258.57,261.76,258.01,260.11,128498,265,260.29,260.6,0.3100000000000023,262.3,260.0,107309.0
2020-11-05,260.22,263.31,260.22,262.08,159682,266,260.11,258.57,-1.5400000000000205,261.76,258.01,128498.0
2020-11-06,263.6,263.68,261.66,262.24,108108,267,262.08,260.22,-1.8599999999999568,263.31,260.22,159682.0
2020-11-09,263.6,264.51,262.2,262.57,134488,268,262.24,263.6,1.3600000000000136,263.68,261.66,108108.0
2020-11-10,265.0,283.37,264.41,274.87,1889923,269,262.57,263.6,1.0300000000000296,264.51,262.2,134488.0
2020-11-11,279.6,281.4,268.6,274.25,611896,270,274.87,265.0,-9.870000000000005,283.37,264.41,1889923.0
2020-11-12,275.0,280.0,271.02,276.29,494237,271,274.25,279.6,5.350000000000023,281.4,268.6,611896.0
2020-11-13,273.8,280.6,273.18,277.85,619636,272,276.29,275.0,-1.2900000000000205,280.0,271.02,494237.0
2020-11-17,279.73,281.4,274.52,276.06,418712,273,277.85,273.8,-4.050000000000011,280.6,273.18,619636.0
2020-11-18,273.0,274.19,270.42,273.06,311995,274,276.06,279.73,3.670000000000016,281.4,274.52,418712.0
2020-11-19,272.8,276.0,272.0,275.21,227210,275,273.06,273.0,-0.060000000000002274,274.19,270.42,311995.0
2020-11-20,278.0,279.8,272.33,276.23,503583,276,275.21,272.8,-2.409999999999968,276.0,272.0,227210.0
2020-11-23,273.6,274.8,271.4,272.47,322526,277,276.23,278.0,1.7699999999999818,279.8,272.33,503583.0
2020-11-24,274.04,275.84,271.4,272.46,224459,278,272.47,273.6,1.1299999999999955,274.8,271.4,322526.0
2020-11-25,274.0,274.0,270.6,270.78,189928,279,272.46,274.04,1.580000000000041,275.84,271.4,224459.0
2020-11-26,271.2,271.99,269.26,270.27,122926,280,270.78,274.0,3.2200000000000273,274.0,270.6,189928.0
2020-11-27,269.26,273.35,269.26,270.69,198922,281,270.27,271.2,0.9300000000000068,271.99,269.26,122926.0
2020-12-01,271.6,273.6,270.7,271.62,189344,282,270.69,269.26,-1.4300000000000068,273.35,269.26,198922.0
2020-12-02,273.6,273.76,269.31,269.98,186840,283,271.62,271.6,-0.01999999999998181,273.6,270.7,189344.0
2020-12-03,272.8,279.21,270.0,275.61,631548,284,269.98,273.6,3.6200000000000045,273.76,269.31,186840.0
2020-12-04,276.4,319.4,276.4,314.12,10432630,285,275.61,272.8,-2.8100000000000023,279.21,270.0,631548.0
2020-12-07,317.0,344.0,316.6,338.31,7808616,286,314.12,276.4,-37.72000000000003,319.4,276.4,10432630.0
2020-12-08,341.36,360.0,319.32,329.7,6108179,287,338.31,317.0,-21.310000000000002,344.0,316.6,7808616.0
2020-12-09,333.32,340.25,320.2,323.55,3686437,288,329.7,341.36,11.660000000000025,360.0,319.32,6108179.0
2020-12-10,281.0,304.93,281.0,290.55,17186934,289,323.55,333.32,9.769999999999982,340.25,320.2,3686437.0
2020-12-11,280.79,289.76,280.0,284.2,9772926,290,290.55,281.0,-9.550000000000011,304.93,281.0,17186934.0
2020-12-14,284.98,301.74,284.41,295.8,9444600,291,284.2,280.79,-3.409999999999968,289.76,280.0,9772926.0
2020-12-15,298.98,299.6,286.22,288.2,5273914,292,295.8,284.98,-10.819999999999993,301.74,284.41,9444600.0
2020-12-16,290.76,291.18,284.0,284.68,3560008,293,288.2,298.98,10.78000000000003,299.6,286.22,5273914.0
2020-12-17,286.2,288.22,284.05,284.97,1327523,294,284.68,290.76,6.079999999999984,291.18,284.0,3560008.0
2020-12-18,286.0,291.3,282.0,284.9,3269771,295,284.97,286.2,1.2299999999999613,288.22,284.05,1327523.0
2020-12-21,284.76,287.5,271.8,274.7,2556756,296,284.9,286.0,1.1000000000000227,291.3,282.0,3269771.0
2020-12-22,274.8,281.79,267.29,279.81,2680817,297,274.7,284.76,10.060000000000002,287.5,271.8,2556756.0
2020-12-23,280.88,284.7,275.81,282.31,1632777,298,279.81,274.8,-5.009999999999991,281.79,267.29,2680817.0
2020-12-24,284.2,285.68,280.64,281.79,1242982,299,282.31,280.88,-1.4300000000000068,284.7,275.81,1632777.0
2020-12-28,284.0,287.66,282.22,283.59,1324341,300,281.79,284.2,2.409999999999968,285.68,280.64,1242982.0
2020-12-29,285.2,285.58,281.6,282.16,928547,301,283.59,284.0,0.410000000000025,287.66,282.22,1324341.0
2020-12-30,284.0,288.6,281.6,286.99,1637204,302,282.16,285.2,3.0399999999999636,285.58,281.6,928547.0
2020-12-31,289.0,293.0,286.15,287.56,2644030,303,286.99,284.0,-2.990000000000009,288.6,281.6,1637204.0
2021-01-01,289.4,291.8,288.02,289.0,1164188,304,287.56,289.0,1.4399999999999977,293.0,286.15,2644030.0
2021-01-04,292.4,293.6,289.0,290.21,1052506,305,289.0,289.4,0.39999999999997726,291.8,288.02,1164188.0
2021-01-05,288.74,292.6,286.29,291.37,1238935,306,290.21,292.4,2.1899999999999977,293.6,289.0,1052506.0
2021-01-06,292.39,302.98,289.8,296.69,4244765,307,291.37,288.74,-2.6299999999999955,292.6,286.29,1238935.0
2021-01-07,298.8,301.98,296.0,297.89,1769008,308,296.69,292.39,-4.300000000000011,302.98,289.8,4244765.0
2021-01-08,300.8,301.96,292.15,294.3,1568909,309,297.89,298.8,0.910000000000025,301.98,296.0,1769008.0
2021-01-11,296.47,296.8,290.4,292.14,1029958,310,294.3,300.8,6.5,301.96,292.15,1568909.0
2021-01-12,292.14,299.4,290.8,296.09,1804821,311,292.14,296.47,4.330000000000041,296.8,290.4,1029958.0
2021-01-13,298.4,298.71,288.44,292.23,1180696,312,296.09,292.14,-3.9499999999999886,299.4,290.8,1804821.0
2021-01-14,293.69,296.43,290.49,292.62,1123619,313,292.23,298.4,6.169999999999959,298.71,288.44,1180696.0
2021-01-15,293.69,294.0,287.4,288.24,996644,314,292.62,293.69,1.0699999999999932,296.43,290.49,1123619.0
2021-01-18,289.69,292.37,283.54,284.67,1265872,315,288.24,293.69,5.449999999999989,294.0,287.4,996644.0
2021-01-19,287.6,289.57,286.56,288.7,577500,316,284.67,289.69,5.019999999999982,292.37,283.54,1265872.0
2021-01-20,290.0,291.68,287.4,290.54,574115,317,288.7,287.6,-1.099999999999966,289.57,286.56,577500.0
2021-01-21,292.0,296.63,290.0,290.9,1208440,318,290.54,290.0,-0.5400000000000205,291.68,287.4,574115.0
2021-01-22,290.8,292.49,284.62,286.49,882007,319,290.9,292.0,1.1000000000000227,296.63,290.0,1208440.0
2021-01-25,286.6,289.09,283.41,285.25,699480,320,286.49,290.8,4.310000000000002,292.49,284.62,882007.0
2021-01-27,286.55,288.73,284.45,287.65,823107,321,285.25,286.6,1.3500000000000227,289.09,283.41,699480.0
2021-01-28,287.3,299.74,286.6,291.41,2827956,322,287.65,286.55,-1.099999999999966,288.73,284.45,823107.0
2021-01-29,293.6,295.79,289.04,291.22,1400736,323,291.41,287.3,-4.110000000000014,299.74,286.6,2827956.0
2021-02-01,293.95,299.54,290.23,291.98,2441698,324,291.22,293.6,2.3799999999999955,295.79,289.04,1400736.0
2021-02-02,293.6,295.6,292.27,294.1,1063176,325,291.98,293.95,1.9699999999999704,299.54,290.23,2441698.0
2021-02-03,295.48,299.6,292.43,293.87,1862533,326,294.1,293.6,-0.5,295.6,292.27,1063176.0
2021-02-04,294.96,308.0,292.85,303.78,2205120,327,293.87,295.48,1.6100000000000136,299.6,292.43,1862533.0
2021-02-05,309.94,313.6,303.0,311.0,3005886,328,303.78,294.96,-8.819999999999993,308.0,292.85,2205120.0
2021-02-08,313.96,325.8,312.4,323.74,4852761,329,311.0,309.94,-1.0600000000000023,313.6,303.0,3005886.0
2021-02-09,324.8,337.78,318.4,328.35,5315247,330,323.74,313.96,-9.78000000000003,325.8,312.4,4852761.0
2021-02-10,329.68,334.8,322.22,323.68,3051054,331,328.35,324.8,-3.5500000000000114,337.78,318.4,5315247.0
2021-02-11,325.2,327.39,322.35,323.8,1120998,332,323.68,329.68,6.0,334.8,322.22,3051054.0
2021-02-12,325.49,353.54,325.2,346.38,7299539,333,323.8,325.2,1.3999999999999773,327.39,322.35,1120998.0
2021-02-15,346.8,349.0,336.4,342.62,2921000,334,346.38,325.49,-20.889999999999986,353.54,325.2,7299539.0
2021-02-16,343.6,346.75,332.4,334.83,1776370,335,342.62,346.8,4.180000000000007,349.0,336.4,2921000.0
2021-02-17,334.4,346.0,331.4,339.73,2092090,336,334.83,343.6,8.770000000000039,346.75,332.4,1776370.0
2021-02-18,337.21,345.2,337.21,340.24,936104,337,339.73,334.4,-5.330000000000041,346.0,331.4,2092090.0
2021-02-19,340.59,343.05,331.19,335.08,997364,338,340.24,337.21,-3.0300000000000296,345.2,337.21,936104.0
2021-02-22,335.0,335.0,319.6,323.17,1717799,339,335.08,340.59,5.509999999999991,343.05,331.19,997364.0
2021-02-23,322.99,328.42,318.56,326.58,937489,340,323.17,335.0,11.829999999999984,335.0,319.6,1717799.0
2021-02-24,327.6,339.4,326.02,335.09,647085,341,326.58,322.99,-3.589999999999975,328.42,318.56,937489.0
2021-02-25,337.0,347.95,334.0,345.39,1907444,342,335.09,327.6,-7.489999999999952,339.4,326.02,647085.0
2021-02-26,339.0,361.99,336.0,351.93,5127721,343,345.39,337.0,-8.389999999999986,347.95,334.0,1907444.0
2021-03-01,357.59,394.97,355.11,387.69,6616257,344,351.93,339.0,-12.930000000000007,361.99,336.0,5127721.0
2021-03-02,394.1,397.6,374.01,379.53,5559277,345,387.69,357.59,-30.100000000000023,394.97,355.11,6616257.0
2021-03-03,379.8,386.0,376.0,377.22,1831971,346,379.53,394.1,14.57000000000005,397.6,374.01,5559277.0
2021-03-04,377.0,403.16,374.0,392.22,9592188,347,377.22,379.8,2.579999999999984,386.0,376.0,1831971.0
2021-03-05,393.99,399.68,379.2,388.17,3595828,348,392.22,377.0,-15.220000000000027,403.16,374.0,9592188.0
2021-03-08,392.0,405.4,385.32,403.09,4183381,349,388.17,393.99,5.819999999999993,399.68,379.2,3595828.0
2021-03-09,410.0,414.6,403.0,405.34,4782464,350,403.09,392.0,-11.089999999999975,405.4,385.32,4183381.0
2021-03-10,409.0,409.56,401.4,403.7,1695813,351,405.34,410.0,4.660000000000025,414.6,403.0,4782464.0
2021-03-12,406.0,412.74,393.0,397.47,2502959,352,403.7,409.0,5.300000000000011,409.56,401.4,1695813.0
2021-03-15,401.29,401.29,383.0,389.41,2109912,353,397.47,406.0,8.529999999999973,412.74,393.0,2502959.0
2021-03-16,385.72,387.94,378.0,380.81,2205067,354,389.41,401.29,11.879999999999995,401.29,383.0,2109912.0
2021-03-17,381.0,383.89,360.2,364.8,2363751,355,380.81,385.72,4.910000000000025,387.94,378.0,2205067.0
2021-03-18,367.6,372.0,348.0,353.33,3667455,356,364.8,381.0,16.19999999999999,383.89,360.2,2363751.0
2021-03-19,350.0,375.0,340.6,371.09,4907008,357,353.33,367.6,14.270000000000039,372.0,348.0,3667455.0
2021-03-22,371.4,375.8,360.83,367.61,2250190,358,371.09,350.0,-21.089999999999975,375.0,340.6,4907008.0
2021-03-23,369.7,372.2,366.2,368.43,1320265,359,367.61,371.4,3.7899999999999636,375.8,360.83,2250190.0
2021-03-24,365.94,367.36,350.08,352.11,2089103,360,368.43,369.7,1.2699999999999818,372.2,366.2,1320265.0
2021-03-25,353.8,353.8,341.0,344.37,2167692,361,352.11,365.94,13.829999999999984,367.36,350.08,2089103.0
2021-03-26,350.0,354.0,343.66,349.48,1776133,362,344.37,353.8,9.430000000000007,353.8,341.0,2167692.0
2021-03-30,348.08,354.8,348.08,351.05,1473085,363,349.48,350.0,0.5199999999999818,354.0,343.66,1776133.0
2021-03-31,351.74,354.99,347.0,351.4,1086001,364,351.05,348.08,-2.9700000000000273,354.8,348.08,1473085.0
2021-04-01,352.0,355.89,350.0,350.35,944947,365,351.4,351.74,0.34000000000003183,354.99,347.0,1086001.0
2021-04-05,345.2,347.59,335.48,340.53,1622830,366,350.35,352.0,1.6499999999999773,355.89,350.0,944947.0
2021-04-06,340.53,343.8,336.6,337.71,1011705,367,340.53,345.2,4.670000000000016,347.59,335.48,1622830.0
2021-04-07,336.84,344.28,334.6,341.8,1467086,368,337.71,340.53,2.819999999999993,343.8,336.6,1011705.0
2021-04-08,339.76,347.84,336.0,345.28,1940435,369,341.8,336.84,-4.960000000000036,344.28,334.6,1467086.0
2021-04-09,346.0,350.74,343.0,346.18,1250823,370,345.28,339.76,-5.519999999999982,347.84,336.0,1940435.0
2021-04-12,336.04,339.54,314.69,316.4,2807259,371,346.18,346.0,-0.18000000000000682,350.74,343.0,1250823.0
2021-04-13,316.41,324.6,316.41,322.33,1226264,372,316.4,336.04,19.640000000000043,339.54,314.69,2807259.0
2021-04-15,318.42,326.58,317.8,321.62,1158163,373,322.33,316.41,-5.919999999999959,324.6,316.41,1226264.0
2021-04-16,322.2,327.62,321.2,325.49,968083,374,321.62,318.42,-3.1999999999999886,326.58,317.8,1158163.0
2021-04-19,310.0,324.0,310.0,322.54,1193238,375,325.49,322.2,-3.2900000000000205,327.62,321.2,968083.0
2021-04-20,323.2,329.79,323.2,328.01,1143229,376,322.54,310.0,-12.54000000000002,324.0,310.0,1193238.0
2021-04-22,322.8,336.2,322.8,334.61,988502,377,328.01,323.2,-4.810000000000002,329.79,323.2,1143229.0
2021-04-23,334.0,343.58,332.2,342.4,1629474,378,334.61,322.8,-11.810000000000002,336.2,322.8,988502.0
2021-04-26,344.38,347.85,343.6,346.17,791759,379,342.4,334.0,-8.399999999999977,343.58,332.2,1629474.0
2021-04-27,346.0,360.52,342.93,358.64,2259767,380,346.17,344.38,-1.7900000000000205,347.85,343.6,791759.0
2021-04-28,360.0,363.6,355.0,359.17,1538029,381,358.64,346.0,-12.639999999999986,360.52,342.93,2259767.0
2021-04-29,360.2,363.6,353.06,358.51,1212095,382,359.17,360.0,0.8299999999999841,363.6,355.0,1538029.0
2021-04-30,356.98,361.83,351.55,358.28,756655,383,358.51,360.2,1.6899999999999977,363.6,353.06,1212095.0
2021-05-03,352.2,356.39,350.6,353.11,773316,384,358.28,356.98,-1.2999999999999545,361.83,351.55,756655.0
2021-05-04,357.0,357.81,352.2,354.04,586043,385,353.11,352.2,-0.910000000000025,356.39,350.6,773316.0
2021-05-05,355.0,356.59,343.0,344.73,1215718,386,354.04,357.0,2.9599999999999795,357.81,352.2,586043.0
2021-05-06,347.1,348.8,343.21,345.04,477236,387,344.73,355.0,10.269999999999982,356.59,343.0,1215718.0
2021-05-07,340.0,341.97,336.3,338.68,831099,388,345.04,347.1,2.0600000000000023,348.8,343.21,477236.0
2021-05-10,340.0,351.5,338.19,349.73,1028911,389,338.68,340.0,1.3199999999999932,341.97,336.3,831099.0
2021-05-11,345.0,360.08,344.61,358.46,1297267,390,349.73,340.0,-9.730000000000018,351.5,338.19,1028911.0
2021-05-12,359.8,365.8,346.56,349.32,1627887,391,358.46,345.0,-13.45999999999998,360.08,344.61,1297267.0
2021-05-14,352.0,354.8,346.0,349.53,1171451,392,349.32,359.8,10.480000000000018,365.8,346.56,1627887.0
2021-05-17,352.63,356.2,348.6,352.42,774812,393,349.53,352.0,2.4700000000000273,354.8,346.0,1171451.0
2021-05-18,356.0,368.55,354.05,367.01,1905360,394,352.42,352.63,0.20999999999997954,356.2,348.6,774812.0
2021-05-19,368.8,376.99,368.0,371.62,2098770,395,367.01,356.0,-11.009999999999991,368.55,354.05,1905360.0
2021-05-20,372.4,374.08,364.56,371.13,959830,396,371.62,368.8,-2.819999999999993,376.99,368.0,2098770.0
2021-05-21,372.0,378.94,370.01,372.4,1200153,397,371.13,372.4,1.2699999999999818,374.08,364.56,959830.0
2021-05-24,374.0,380.56,373.48,376.9,1271177,398,372.4,372.0,-0.39999999999997726,378.94,370.01,1200153.0
2021-05-25,380.3,382.8,378.0,381.59,989516,399,376.9,374.0,-2.8999999999999773,380.56,373.48,1271177.0
2021-05-26,384.0,386.01,377.6,378.81,922757,400,381.59,380.3,-1.2899999999999636,382.8,378.0,989516.0
2021-05-27,380.0,388.23,375.2,385.67,2284298,401,378.81,384.0,5.189999999999998,386.01,377.6,922757.0
2021-05-28,385.6,385.67,377.77,379.25,671277,402,385.67,380.0,-5.670000000000016,388.23,375.2,2284298.0
2021-05-31,381.97,383.8,379.43,380.64,497158,403,379.25,385.6,6.350000000000023,385.67,377.77,671277.0
2021-06-01,382.36,384.53,377.6,378.92,419742,404,380.64,381.97,1.330000000000041,383.8,379.43,497158.0
2021-06-02,379.99,385.5,379.05,383.59,576755,405,378.92,382.36,3.4399999999999977,384.53,377.6,419742.0
2021-06-03,385.6,389.72,383.2,384.36,549947,406,383.59,379.99,-3.599999999999966,385.5,379.05,576755.0
2021-06-04,387.4,387.4,382.71,384.34,359621,407,384.36,385.6,1.240000000000009,389.72,383.2,549947.0
2021-06-07,387.8,422.77,385.34,418.96,6144067,408,384.34,387.4,3.0600000000000023,387.4,382.71,359621.0
2021-06-08,426.19,436.8,424.4,428.97,6490285,409,418.96,387.8,-31.159999999999968,422.77,385.34,6144067.0
2021-06-09,432.0,432.6,412.0,414.24,2335741,410,428.97,426.19,-2.7800000000000296,436.8,424.4,6490285.0
2021-06-10,418.7,424.2,410.33,421.27,1795502,411,414.24,432.0,17.75999999999999,432.6,412.0,2335741.0
2021-06-11,423.0,426.4,416.2,418.75,844059,412,421.27,418.7,-2.569999999999993,424.2,410.33,1795502.0
2021-06-14,417.99,418.4,405.0,412.88,1002396,413,418.75,423.0,4.25,426.4,416.2,844059.0
2021-06-15,414.2,427.97,412.4,419.59,1912498,414,412.88,417.99,5.110000000000014,418.4,405.0,1002396.0
2021-06-16,421.89,424.39,415.06,417.99,856943,415,419.59,414.2,-5.389999999999986,427.97,412.4,1912498.0
2021-06-17,414.0,417.79,407.28,410.08,754284,416,417.99,421.89,3.8999999999999773,424.39,415.06,856943.0
2021-06-18,414.05,414.05,395.73,402.34,1304337,417,410.08,414.0,3.920000000000016,417.79,407.28,754284.0
2021-06-21,400.0,418.75,396.23,415.37,1693260,418,402.34,414.05,11.710000000000036,414.05,395.73,1304337.0
2021-06-22,420.0,425.67,415.0,416.6,1285749,419,415.37,400.0,-15.370000000000005,418.75,396.23,1693260.0
2021-06-23,420.4,422.28,414.4,415.65,809624,420,416.6,420.0,3.3999999999999773,425.67,415.0,1285749.0
2021-06-24,419.6,419.6,413.2,414.59,541514,421,415.65,420.4,4.75,422.28,414.4,809624.0
2021-06-25,416.87,417.7,410.62,413.77,475822,422,414.59,419.6,5.010000000000048,419.6,413.2,541514.0
2021-06-28,416.8,422.49,413.68,415.55,707732,423,413.77,416.87,3.1000000000000227,417.7,410.62,475822.0
2021-06-29,418.4,425.38,413.01,416.37,1673477,424,415.55,416.8,1.25,422.49,413.68,707732.0
2021-06-30,412.11,420.75,404.29,406.77,2562914,425,416.37,418.4,2.0299999999999727,425.38,413.01,1673477.0
2021-07-01,409.56,411.77,406.06,406.96,750998,426,406.77,412.11,5.340000000000032,420.75,404.29,2562914.0
2021-07-02,409.6,413.79,407.4,412.11,522059,427,406.96,409.56,2.6000000000000227,411.77,406.06,750998.0
2021-07-05,416.8,439.0,413.63,434.72,3150583,428,412.11,409.6,-2.509999999999991,413.79,407.4,522059.0
2021-07-06,440.0,444.4,432.0,433.78,3840497,429,434.72,416.8,-17.920000000000016,439.0,413.63,3150583.0
2021-07-07,433.78,439.8,432.07,437.69,1005371,430,433.78,440.0,6.220000000000027,444.4,432.0,3840497.0
2021-07-08,439.0,449.6,437.0,438.78,2645206,431,437.69,433.78,-3.910000000000025,439.8,432.07,1005371.0
2021-07-09,438.78,444.8,433.69,441.85,1483111,432,438.78,439.0,0.22000000000002728,449.6,437.0,2645206.0
2021-07-12,445.79,454.38,443.45,452.58,2088571,433,441.85,438.78,-3.07000000000005,444.8,433.69,1483111.0
2021-07-13,454.6,456.79,451.23,454.89,1717447,434,452.58,445.79,-6.789999999999964,454.38,443.45,2088571.0
2021-07-14,456.38,456.38,449.11,453.28,682352,435,454.89,454.6,-0.2899999999999636,456.79,451.23,1717447.0
2021-07-15,453.28,459.42,450.2,453.66,891858,436,453.28,456.38,3.1000000000000227,456.38,449.11,682352.0
2021-07-16,454.8,491.48,453.75,485.33,6928019,437,453.66,453.28,-0.3800000000000523,459.42,450.2,891858.0
2021-07-19,480.98,491.2,477.09,484.9,2359576,438,485.33,454.8,-30.529999999999973,491.48,453.75,6928019.0
2021-07-20,487.2,495.99,474.0,476.13,2488163,439,484.9,480.98,-3.919999999999959,491.2,477.09,2359576.0
2021-07-22,480.8,483.41,468.4,473.03,1349303,440,476.13,487.2,11.069999999999993,495.99,474.0,2488163.0
2021-07-23,473.98,476.49,463.2,465.07,1048692,441,473.03,480.8,7.770000000000039,483.41,468.4,1349303.0
2021-07-26,466.9,473.0,460.41,462.66,1306299,442,465.07,473.98,8.910000000000025,476.49,463.2,1048692.0
2021-07-27,465.59,469.4,456.2,459.11,926459,443,462.66,466.9,4.239999999999952,473.0,460.41,1306299.0
2021-07-28,461.0,463.0,452.57,456.73,715806,444,459.11,465.59,6.479999999999961,469.4,456.2,926459.0
2021-07-29,457.56,468.7,457.2,464.22,892458,445,456.73,461.0,4.269999999999982,463.0,452.57,715806.0
2021-07-30,464.8,472.4,460.0,466.26,871483,446,464.22,457.56,-6.660000000000025,468.7,457.2,892458.0
2021-08-02,493.8,502.6,484.47,493.78,7333311,447,466.26,464.8,-1.4599999999999795,472.4,460.0,871483.0
2021-08-03,496.25,499.5,489.0,493.57,1719629,448,493.78,493.8,0.020000000000038654,502.6,484.47,7333311.0
2021-08-04,496.0,507.0,493.13,498.23,2302562,449,493.57,496.25,2.680000000000007,499.5,489.0,1719629.0
2021-08-05,500.2,504.4,493.06,494.58,1415170,450,498.23,496.0,-2.230000000000018,507.0,493.13,2302562.0
2021-08-06,497.0,500.92,494.78,497.52,710663,451,494.58,500.2,5.6200000000000045,504.4,493.06,1415170.0
2021-08-09,500.08,536.0,499.47,529.64,5434449,452,497.52,497.0,-0.5199999999999818,500.92,494.78,710663.0
2021-08-10,533.0,545.0,524.0,527.92,4543676,453,529.64,500.08,-29.560000000000002,536.0,499.47,5434449.0
2021-08-11,531.39,534.37,505.6,514.45,2973184,454,527.92,533.0,5.080000000000041,545.0,524.0,4543676.0
2021-08-12,518.79,545.77,514.45,537.96,6068398,455,514.45,531.39,16.93999999999994,534.37,505.6,2973184.0
2021-08-13,542.86,542.86,527.6,532.14,2337717,456,537.96,518.79,-19.170000000000073,545.77,514.45,6068398.0
2021-08-16,534.76,534.76,522.4,525.92,991262,457,532.14,542.86,10.720000000000027,542.86,527.6,2337717.0
2021-08-17,526.0,539.0,523.0,533.92,1650724,458,525.92,534.76,8.840000000000032,534.76,522.4,991262.0
2021-08-18,536.55,550.0,534.65,543.81,2725954,459,533.92,526.0,-7.919999999999959,539.0,523.0,1650724.0
2021-08-20,540.0,542.6,522.2,529.26,1656007,460,543.81,536.55,-7.259999999999991,550.0,534.65,2725954.0
2021-08-23,533.0,536.99,507.11,510.82,1711982,461,529.26,540.0,10.740000000000009,542.6,522.2,1656007.0
2021-08-24,514.0,522.31,508.0,512.96,1399276,462,510.82,533.0,22.180000000000007,536.99,507.11,1711982.0
2021-08-25,515.38,530.7,514.15,527.3,2516531,463,512.96,514.0,1.0399999999999636,522.31,508.0,1399276.0
2021-08-26,529.59,532.78,523.0,524.34,1401991,464,527.3,515.38,-11.919999999999959,530.7,514.15,2516531.0
2021-08-27,525.0,531.36,521.0,529.74,893221,465,524.34,529.59,5.25,532.78,523.0,1401991.0
2021-08-30,533.6,542.6,531.8,539.55,1328435,466,529.74,525.0,-4.740000000000009,531.36,521.0,893221.0
2021-08-31,542.2,551.9,540.2,550.4,2050223,467,539.55,533.6,-5.949999999999932,542.6,531.8,1328435.0
2021-09-01,551.0,553.08,543.6,549.25,914965,468,550.4,542.2,-8.199999999999932,551.9,540.2,2050223.0
2021-09-02,549.2,571.6,548.6,565.99,2462818,469,549.25,551.0,1.75,553.08,543.6,914965.0
2021-09-03,568.8,579.46,565.3,573.98,1751547,470,565.99,549.2,-16.789999999999964,571.6,548.6,2462818.0
2021-09-06,577.12,608.0,575.83,601.68,5060514,471,573.98,568.8,-5.180000000000064,579.46,565.3,1751547.0
2021-09-07,610.0,661.0,609.07,657.38,11555311,472,601.68,577.12,-24.559999999999945,608.0,575.83,5060514.0
2021-09-08,666.0,684.53,653.11,659.28,8872794,473,657.38,610.0,-47.379999999999995,661.0,609.07,11555311.0
