Date,Open,High,Low,Close,Volume
14/10/2015 15:30:00,229.47,230.43,228.33,229.4,6055079
15/10/2015 15:30:00,229.33,234.93,229.1,232.93,6330365
16/10/2015 15:30:00,232.03,233.33,229,232.57,6424590
19/10/2015 15:30:00,232,234.67,230.13,234,7458475
20/10/2015 15:30:00,233.67,234.17,231.87,232.43,4924451
21/10/2015 15:30:00,232.73,233.33,231.77,232.37,3643858
23/10/2015 15:30:00,233.4,239.3,233.4,238.9,5816505
26/10/2015 15:30:00,239.23,239.87,236.67,237.67,5264353
27/10/2015 15:30:00,236.47,237.97,235.5,237.33,9960082
28/10/2015 15:30:00,236.23,239.3,236,236.8,6474972
29/10/2015 15:30:00,236.73,237.33,231.4,233.33,5092444
30/10/2015 15:30:00,234.3,234.3,220.6,223.1,18518698
02/11/2015 15:30:00,222,226.47,219.97,224.8,6884021
03/11/2015 15:30:00,224.53,225.93,221.87,223.23,2607387
04/11/2015 15:30:00,224.57,225.47,222.67,223.8,3320058
05/11/2015 15:30:00,222.67,226.13,222.17,224.77,3592068
06/11/2015 15:30:00,223.77,226.3,223.33,225.13,2975532
09/11/2015 15:30:00,221,229.33,220.23,228.7,7999916
10/11/2015 15:30:00,227.2,230.03,223.43,224.5,4819164
13/11/2015 15:30:00,220.27,222.53,218.07,219.87,12420613
16/11/2015 15:30:00,220,226,219.73,225.53,5849166
17/11/2015 15:30:00,228.13,233.5,226.07,232.73,7715258
18/11/2015 15:30:00,234,234.1,229.4,231.9,6644147
19/11/2015 15:30:00,233.33,235.33,232.53,234.7,11291847
20/11/2015 15:30:00,234.83,234.83,228.73,229.63,6572094
23/11/2015 15:30:00,228.9,229.9,224.17,224.83,5993134
24/11/2015 15:30:00,226.1,226.4,221.53,223.93,8724234
26/11/2015 15:30:00,224.1,230,223.23,228.53,6276983
27/11/2015 15:30:00,229.6,230,225.9,229.57,3784751
30/11/2015 15:30:00,228.8,231.2,227.03,230.77,11503443
01/12/2015 15:30:00,230.13,231.33,227.33,230.83,6751283
02/12/2015 15:30:00,230.67,233.17,228.27,232.93,3090011
03/12/2015 15:30:00,230.73,231.93,228.2,228.9,3729477
04/12/2015 15:30:00,227.53,227.83,223.33,223.97,9082549
07/12/2015 15:30:00,223.33,223.93,207.03,209.03,33913618
08/12/2015 15:30:00,207.33,212.13,207.07,209.83,12669492
09/12/2015 15:30:00,213,213,210.17,211.6,10049633
10/12/2015 15:30:00,211.67,214.5,211.33,214.17,5552200
11/12/2015 15:30:00,214,214.97,210.27,214,6007484
14/12/2015 15:30:00,213.33,214.93,211.43,213.4,4861457
15/12/2015 15:30:00,213.33,215.93,212,215.3,6726379
16/12/2015 15:30:00,215.33,216.43,212.07,212.83,5199131
17/12/2015 15:30:00,213.13,214.5,210.87,213.67,5789219
18/12/2015 15:30:00,213.93,215.33,210.93,211.4,9484202
21/12/2015 15:30:00,213.33,218.3,211.37,217.7,5361756
22/12/2015 15:30:00,216.7,217,213,213.5,4061480
23/12/2015 15:30:00,214.67,216,213.33,214.33,3515014
24/12/2015 15:30:00,215.33,216.5,213.73,215.8,2438817
28/12/2015 15:30:00,215.13,218.03,214.97,217.47,6054907
29/12/2015 15:30:00,217.63,218.67,215.57,216.57,2956884
30/12/2015 15:30:00,217.67,218.33,216.17,217.7,3199804
31/12/2015 15:30:00,217,220,215.57,218.53,5355352
01/01/2016 15:30:00,218.4,219.33,217.1,218.33,986305
04/01/2016 15:30:00,217,217.4,214.37,216.73,3937630
05/01/2016 15:30:00,216.73,217.6,216.03,216.57,3877655
06/01/2016 15:30:00,218,218,209.7,210.07,10156320
07/01/2016 15:30:00,209.2,209.2,205.77,206.4,7872807
08/01/2016 15:30:00,207.47,211.33,206.5,209.1,6560224
11/01/2016 15:30:00,206.67,211.2,206.5,210.7,4584482
12/01/2016 15:30:00,210.17,211.27,208.33,211.23,4636511
13/01/2016 15:30:00,211.57,213.6,209.77,210.5,4575057
14/01/2016 15:30:00,209.1,212.5,208.17,211.5,7660816
15/01/2016 15:30:00,210.07,211.6,208.2,209.27,5319830
18/01/2016 15:30:00,209.27,212.43,208.83,210.27,7886674
19/01/2016 15:30:00,210.17,211.67,207.97,209.37,4557407
20/01/2016 15:30:00,206.93,213.33,203.33,205.97,6429138
21/01/2016 15:30:00,207.77,207.77,202.43,204.27,8372840
22/01/2016 15:30:00,206,208.5,201.73,205.83,10160985
25/01/2016 15:30:00,203.57,207.9,202.7,206.27,6219629
27/01/2016 15:30:00,206.3,209.47,204.63,208.63,5674287
28/01/2016 15:30:00,208.47,214.57,207.77,212.37,9260353
29/01/2016 15:30:00,215.23,217.33,211.23,213.47,8330821
01/02/2016 15:30:00,212.43,216.67,209.9,216.5,4901035
02/02/2016 15:30:00,215.93,217.27,214.3,216.17,4711218
03/02/2016 15:30:00,214.5,216.17,213.07,214.63,3281195
04/02/2016 15:30:00,214.93,216.4,214,214.53,2124513
05/02/2016 15:30:00,215.33,217.3,214.67,215.97,4336061
08/02/2016 15:30:00,216.53,216.6,209.5,210.2,4178590
09/02/2016 15:30:00,208.83,209.17,206.5,208.27,7648866
10/02/2016 15:30:00,208.07,208.63,204.67,206,5243771
11/02/2016 15:30:00,207.13,207.13,198.3,199.03,9359960
12/02/2016 15:30:00,199.47,203.43,199.23,200.47,8797023
15/02/2016 15:30:00,202,204,198.93,202.47,8010757
16/02/2016 15:30:00,203,204,195.77,197,7054286
17/02/2016 15:30:00,197.67,201.2,192.7,199.9,8729597
18/02/2016 15:30:00,201,204.47,200.57,203.63,6259671
19/02/2016 15:30:00,203.33,204.07,200.67,203.03,4618192
22/02/2016 15:30:00,201.77,201.77,195.6,199.9,9802856
23/02/2016 15:30:00,198.63,198.63,195.1,195.87,5904620
24/02/2016 15:30:00,195.33,196.93,190.67,191.73,9213935
25/02/2016 15:30:00,189.73,193.53,189.33,190.8,9712012
26/02/2016 15:30:00,192.67,194.67,190.1,193.97,8004124
29/02/2016 15:30:00,193.33,201.1,178.67,197.1,50990820
01/03/2016 15:30:00,203.33,218,203.33,216.9,43268307
02/03/2016 15:30:00,218.67,222.6,212.3,213.03,15843544
03/03/2016 15:30:00,215.33,216.67,211.17,212.1,6565522
04/03/2016 15:30:00,213.33,214.5,209.83,210.13,7586791
08/03/2016 15:30:00,210.67,216,210.67,213.5,8415752
09/03/2016 15:30:00,211.33,213.8,208.47,213.27,13418972
10/03/2016 15:30:00,213.17,214.53,208.57,210.73,8933222
11/03/2016 15:30:00,210.73,214.67,210,214.2,7799610
14/03/2016 15:30:00,215,217.33,214.67,216.7,4948566
15/03/2016 15:30:00,217.33,217.33,210,211,10405850
16/03/2016 15:30:00,211.03,215.6,210.67,214.7,6245124
17/03/2016 15:30:00,215.5,216.67,214.33,215.77,8368065
18/03/2016 15:30:00,216.93,217.87,214.67,216.5,9233673
21/03/2016 15:30:00,217.83,224.13,217.5,220.97,10773036
22/03/2016 15:30:00,219,220.53,214.83,215.43,12698921
23/03/2016 15:30:00,216.67,216.73,213.57,216.17,10280939
28/03/2016 15:30:00,218,219.87,213.53,214.97,10959972
29/03/2016 15:30:00,214.1,218.03,212.67,213.33,12005375
30/03/2016 15:30:00,213.73,219.5,213.73,218.23,9266660
31/03/2016 15:30:00,217.2,221.67,216.6,218.83,18314074
01/04/2016 15:30:00,217.4,224.53,217,224.03,9533340
04/04/2016 15:30:00,218,222,217.37,220.47,9121614
05/04/2016 15:30:00,218.73,220.23,216.13,217.63,5754435
06/04/2016 15:30:00,217.9,219.27,216.67,217.27,4424605
07/04/2016 15:30:00,218,218,212.67,212.97,6684459
08/04/2016 15:30:00,213,214.97,212.67,214.13,3200573
11/04/2016 15:30:00,214.67,218.87,211.33,218.17,9222035
12/04/2016 15:30:00,216.67,217.1,214,214.93,3972174
13/04/2016 15:30:00,216.67,221.8,216.33,220.83,7958567
18/04/2016 15:30:00,223.33,225.57,220.7,223.6,9466343
20/04/2016 15:30:00,223.57,225.53,221.73,223.67,5999348
21/04/2016 15:30:00,223.73,224.33,218.4,219.97,4629838
22/04/2016 15:30:00,217.3,220.77,216.3,217.2,4182316
25/04/2016 15:30:00,214.2,217,213.6,213.97,4059991
26/04/2016 15:30:00,208.8,218.9,208.33,218.27,9644115
27/04/2016 15:30:00,217.37,223,217.37,222.37,6212472
28/04/2016 15:30:00,220,221.33,214.37,215.27,12983331
29/04/2016 15:30:00,215.43,217.4,213.4,216.63,6887624
02/05/2016 15:30:00,215.5,216,212.93,214.1,2175031
03/05/2016 15:30:00,214.4,215.63,209.33,210.7,7141138
04/05/2016 15:30:00,210,213,206.77,208.43,4110152
05/05/2016 15:30:00,208,213.53,207.73,211.77,4221695
06/05/2016 15:30:00,208.63,212.93,204,211.8,10389150
09/05/2016 15:30:00,213.33,217.27,213,216.53,5685999
10/05/2016 15:30:00,216.67,217.33,214.47,215.67,5497814
11/05/2016 15:30:00,213.33,214.5,210.73,212,7160664
12/05/2016 15:30:00,212.7,214.07,210.07,212.13,3712319
13/05/2016 15:30:00,212,214.47,210.1,212.9,6293941
16/05/2016 15:30:00,212.2,220,211.4,219.6,8646780
17/05/2016 15:30:00,220,222.3,219.13,220.33,7988538
18/05/2016 15:30:00,218.4,223.2,217.2,221.8,5076929
19/05/2016 15:30:00,222.67,222.67,215,216.57,5725184
20/05/2016 15:30:00,217.83,225.8,216.53,220.23,13509419
23/05/2016 15:30:00,233.1,236.33,226.33,231.23,35212403
24/05/2016 15:30:00,232,234.53,231.1,232.03,10445702
25/05/2016 15:30:00,233.6,238.3,233.23,237.37,6636995
26/05/2016 15:30:00,237.33,242.67,235.73,241.63,8392945
27/05/2016 15:30:00,241.97,242.6,237.47,239.53,7013490
30/05/2016 15:30:00,235.6,239,235.2,237.67,4908369
31/05/2016 15:30:00,237.33,239.63,232.83,234.03,9664358
01/06/2016 15:30:00,235.33,241.47,235.33,240.93,7966216
02/06/2016 15:30:00,239.9,240.33,235.47,238.67,8799928
03/06/2016 15:30:00,239.9,239.9,235.03,235.93,4738325
06/06/2016 15:30:00,235.8,237.97,234.23,237.07,4939666
07/06/2016 15:30:00,238,242.5,238,241.83,7066536
08/06/2016 15:30:00,242.67,243.33,240.47,241.87,4886342
09/06/2016 15:30:00,241.73,241.97,235.07,236.07,7745113
10/06/2016 15:30:00,235.37,239.1,233.37,233.8,7166263
13/06/2016 15:30:00,232.4,235.7,230.43,233.27,7821927
14/06/2016 15:30:00,233.93,236,231.87,235.53,5038876
15/06/2016 15:30:00,236,240,235.83,239.7,6348858
16/06/2016 15:30:00,239.6,239.6,234.07,236.6,5814562
17/06/2016 15:30:00,236.9,240.47,236.9,239.9,5986903
20/06/2016 15:30:00,240.33,240.67,236.73,238.7,5790809
21/06/2016 15:30:00,238.33,239.8,237,239,4438259
22/06/2016 15:30:00,237.3,239.43,235.03,236.47,5941357
23/06/2016 15:30:00,236.67,241,236.67,240.17,5771843
24/06/2016 15:30:00,235.03,240.07,233.47,236.07,8031589
27/06/2016 15:30:00,236.07,240.93,236.07,239.3,6830017
28/06/2016 15:30:00,240,246.1,239.3,245.67,10464373
29/06/2016 15:30:00,246.63,246.63,242.67,244.2,7703211
30/06/2016 15:30:00,245.33,247.8,244.1,245.6,13934634
01/07/2016 15:30:00,243.3,259.75,242.6,252.35,27944232
04/07/2016 15:30:00,254,254,244,244.9,13996866
05/07/2016 15:30:00,245.85,247,242.2,243.55,8989659
07/07/2016 15:30:00,244.5,248.65,243.9,247,8960871
08/07/2016 15:30:00,247.4,247.4,242.5,245.85,6899736
11/07/2016 15:30:00,248.3,251.6,246.75,249.15,7268008
12/07/2016 15:30:00,250.95,251.95,247,248.4,4143359
13/07/2016 15:30:00,248.45,249.2,246,247.1,4343149
14/07/2016 15:30:00,247,251,245.1,248.7,6091985
15/07/2016 15:30:00,249,252.55,247.55,248.85,9345945
18/07/2016 15:30:00,249.05,249.95,247.6,248.9,6825393
19/07/2016 15:30:00,249,250,245.6,249.05,6721210
20/07/2016 15:30:00,249.05,252,247.95,250.25,9312596
21/07/2016 15:30:00,253,253.5,246.5,250.6,11716926
22/07/2016 15:30:00,253.15,256.2,247.15,249.85,15780372
25/07/2016 15:30:00,249.5,252,249,251.75,8870687
26/07/2016 15:30:00,251.65,253.55,250.5,251.75,6817790
27/07/2016 15:30:00,251,253.7,246.3,247.4,8898401
28/07/2016 15:30:00,249.4,255.4,248.25,254.3,11350187
29/07/2016 15:30:00,254.2,256.5,251.4,252.45,12129756
01/08/2016 15:30:00,252,255.2,249.55,250.6,9557988
02/08/2016 15:30:00,251,262,251,260.8,16779344
03/08/2016 15:30:00,260,260,251.25,252.7,10985767
04/08/2016 15:30:00,254,254.85,250.2,252.1,8661776
05/08/2016 15:30:00,252.15,256.5,251.1,252.55,4365077
08/08/2016 15:30:00,253,254.75,249.5,249.95,8415212
09/08/2016 15:30:00,250,250,246.1,247.65,9358418
10/08/2016 15:30:00,248,248.4,245.8,246.5,5255295
11/08/2016 15:30:00,247,252.8,246.55,251.65,10744356
12/08/2016 15:30:00,250.55,255.5,250.3,254.1,8284563
16/08/2016 15:30:00,254.25,258,253.45,255.1,10293289
17/08/2016 15:30:00,254.55,256.75,252.2,253.7,8328306
18/08/2016 15:30:00,254.4,255.4,251.5,252.15,6682090
19/08/2016 15:30:00,252,252.4,249.75,250.95,5326232
22/08/2016 15:30:00,251.65,254.75,251.5,254.1,4184797
23/08/2016 15:30:00,254.4,255,250.3,251.4,6446460
24/08/2016 15:30:00,251.2,252,249.1,250.25,5382879
25/08/2016 15:30:00,252.1,255,250.25,253.45,9518272
26/08/2016 15:30:00,253.35,254.9,252.05,253.8,4753304
29/08/2016 15:30:00,253,253.95,251.05,252.8,4272618
30/08/2016 15:30:00,253.7,257.9,253.05,257.3,7692800
31/08/2016 15:30:00,258.3,261.5,256.4,260.05,12773632
01/09/2016 15:30:00,261,263,259.1,261,8373128
02/09/2016 15:30:00,262,263.7,260.25,262.9,9154358
06/09/2016 15:30:00,263,265.9,261.1,262.6,9166823
07/09/2016 15:30:00,264,264.95,262,262.8,6409700
08/09/2016 15:30:00,263.5,265.55,262.7,264.9,8324999
09/09/2016 15:30:00,263,264.45,257.05,258.3,9755948
12/09/2016 15:30:00,255.95,256.7,251.75,252.25,7344276
14/09/2016 15:30:00,251,253.1,249.55,251.85,12537688
15/09/2016 15:30:00,252.5,257.9,252.5,255.9,7778214
16/09/2016 15:30:00,256,262.2,255.4,260.35,14038158
19/09/2016 15:30:00,261.5,262.6,258.25,258.85,6474978
20/09/2016 15:30:00,259.2,259.25,255.25,256.95,6686674
21/09/2016 15:30:00,256.7,258.8,253,253.65,8800312
22/09/2016 15:30:00,255.45,257.2,253.75,255.25,7692200
23/09/2016 15:30:00,255,257,251.8,253.45,4952284
26/09/2016 15:30:00,253,253.25,247.5,248.05,9687011
27/09/2016 15:30:00,248.65,249.25,245,245.85,6644898
28/09/2016 15:30:00,246.3,249.4,245.5,246.95,7362899
29/09/2016 15:30:00,248.1,249.3,241,245.7,17433461
30/09/2016 15:30:00,245.65,246.95,240.5,241.35,9545123
03/10/2016 15:30:00,244.2,244.2,241.55,242.3,6465942
04/10/2016 15:30:00,243,243.95,240.35,241.2,7705953
05/10/2016 15:30:00,241.8,243.25,239.2,240.2,6230512
06/10/2016 15:30:00,242,242,235.65,237.4,8652862
07/10/2016 15:30:00,237.9,240.25,236.75,238.95,4010140
10/10/2016 15:30:00,242,242.6,239.55,240.1,5046890
13/10/2016 15:30:00,240.1,241.45,236.95,238.95,10678038
14/10/2016 15:30:00,239,240.5,238.05,239.9,9223856
17/10/2016 15:30:00,239.9,241.75,238.5,240.6,6143393
18/10/2016 15:30:00,241,246.55,240.3,245.95,11780776
19/10/2016 15:30:00,245.65,245.65,238.4,239.45,8410637
20/10/2016 15:30:00,241,241.35,238.1,239.35,4402661
21/10/2016 15:30:00,239,241.15,238.75,240.15,10592011
24/10/2016 15:30:00,241,242,239.7,241.35,9575846
25/10/2016 15:30:00,242.9,242.9,238.15,238.75,5948249
26/10/2016 15:30:00,239.85,242.5,233.5,238.75,23931286
27/10/2016 15:30:00,241.2,244.8,239.65,243.1,15352545
28/10/2016 15:30:00,244.3,244.3,239.5,243.1,9315645
01/11/2016 15:30:00,242.8,242.8,239.15,239.95,5517915
02/11/2016 15:30:00,237,238.95,235.1,237.3,4687370
03/11/2016 15:30:00,237.05,242.3,236,240.3,8868972
04/11/2016 15:30:00,251.5,256.4,247.05,249.05,35263032
07/11/2016 15:30:00,253.8,259.65,247,256.5,24268097
08/11/2016 15:30:00,256.5,257.4,252.2,255.6,9935323
09/11/2016 15:30:00,239.15,255,238.55,248.15,23027306
10/11/2016 15:30:00,252.85,253,245.55,251.05,11567186
11/11/2016 15:30:00,248,248.95,241,242.95,12741988
15/11/2016 15:30:00,241.95,246.9,235.8,237.5,21196400
16/11/2016 15:30:00,237.95,239.1,228.05,230.9,30665889
17/11/2016 15:30:00,228.45,234,228.4,231.5,9283059
18/11/2016 15:30:00,230,231.4,227.1,227.85,8257422
21/11/2016 15:30:00,228.2,228.6,223.6,224.2,7585897
22/11/2016 15:30:00,225,228.1,223.5,226.1,9215388
23/11/2016 15:30:00,227.25,227.8,223.5,224.65,10322937
24/11/2016 15:30:00,225,225.25,222.1,223.5,18004034
25/11/2016 15:30:00,224.5,230.45,223.05,228.8,7597501
28/11/2016 15:30:00,228.4,234.2,227.3,233.7,9120749
29/11/2016 15:30:00,233.05,235.65,230.25,231.05,8613611
30/11/2016 15:30:00,232,234.4,229.15,232.5,11081186
01/12/2016 15:30:00,232.8,235,231.05,233.5,5160029
02/12/2016 15:30:00,233,233,228,228.5,8371200
05/12/2016 15:30:00,228.9,233.2,227.45,232.55,5123051
06/12/2016 15:30:00,233,233,229.15,230.2,4911337
07/12/2016 15:30:00,231.5,231.5,226.5,227.2,8107530
08/12/2016 15:30:00,229.05,235.3,228.3,233.3,7365288
09/12/2016 15:30:00,234.05,239.6,232.55,236.15,8328221
12/12/2016 15:30:00,234.2,234.7,231.95,232.3,3038619
13/12/2016 15:30:00,234.8,236.9,232.2,235.65,7440621
14/12/2016 15:30:00,236,236.5,232,233.15,6313305
15/12/2016 15:30:00,232,234.4,228.5,229.7,5332924
16/12/2016 15:30:00,230.8,230.8,226,226.35,12925203
19/12/2016 15:30:00,225.35,229,225.35,227,5455325
20/12/2016 15:30:00,228.5,230.8,227.5,229.95,5917510
21/12/2016 15:30:00,229,229.8,225.5,226.3,12883058
22/12/2016 15:30:00,225.25,228.4,224.25,227.55,6420828
23/12/2016 15:30:00,227.5,227.5,223.8,224.7,10763084
26/12/2016 15:30:00,224.9,225.85,222,225,8735299
27/12/2016 15:30:00,226,234.9,224.35,234.05,15605810
28/12/2016 15:30:00,232.7,236.4,232.7,235.45,14166131
29/12/2016 15:30:00,235.3,237,232.3,236,14052730
30/12/2016 15:30:00,237.45,242.4,236.3,241.65,10420088
02/01/2017 15:30:00,242,242.25,238.6,240.95,4887504
03/01/2017 15:30:00,240.9,245.7,239.25,243.35,7508925
04/01/2017 15:30:00,242.85,247,240.1,245.45,9310104
05/01/2017 15:30:00,244.5,247.85,244.1,246.75,9178665
06/01/2017 15:30:00,247,249,242.2,242.7,8093288
09/01/2017 15:30:00,242.85,246.6,242.1,245.85,4854672
10/01/2017 15:30:00,246,249.85,245.7,248.95,11977335
11/01/2017 15:30:00,249.8,250.5,246.6,247,7637281
12/01/2017 15:30:00,247.7,247.7,244.15,244.65,5601066
13/01/2017 15:30:00,246,251,242.5,249.65,4384819
16/01/2017 15:30:00,249.25,250.85,247.1,248.8,4635410
17/01/2017 15:30:00,248.8,252.3,248.8,251.95,4811618
18/01/2017 15:30:00,251.6,254.3,249.8,250.85,7254738
19/01/2017 15:30:00,249.75,254.75,249.55,254.15,9184429
20/01/2017 15:30:00,254.25,256.3,253.7,255.4,10843902
23/01/2017 15:30:00,255.1,260.15,255.05,259.65,10690194
24/01/2017 15:30:00,259.6,260.75,257.35,259.85,8031785
25/01/2017 15:30:00,259.95,266.4,259.6,265.5,17451497
27/01/2017 15:30:00,263.5,266.95,256.1,257.4,24497031
30/01/2017 15:30:00,258.4,261,255.5,256.1,8910592
31/01/2017 15:30:00,256.2,259.95,254.6,258.1,9995686
01/02/2017 15:30:00,260,270.1,258.5,269.7,33840797
02/02/2017 15:30:00,271,279.9,269.5,274.3,29722686
03/02/2017 15:30:00,274,275.5,270.5,273.05,9009906
06/02/2017 15:30:00,274.9,279,274.1,276.8,8221552
07/02/2017 15:30:00,278.6,292.15,275.6,277.1,24315156
08/02/2017 15:30:00,275.5,279,272,274.8,10702679
09/02/2017 15:30:00,276,278.4,272.65,277.65,4882374
10/02/2017 15:30:00,278.7,279.1,271.55,273.35,7680000
13/02/2017 15:30:00,275.4,276.35,268.6,270.6,8967548
14/02/2017 15:30:00,270,273.5,269.15,270.8,6655626
15/02/2017 15:30:00,271.2,275.5,271.2,273.4,7537315
16/02/2017 15:30:00,270.05,271.5,265.7,266.65,10575410
17/02/2017 15:30:00,267.35,268.9,264,268.15,9341064
20/02/2017 15:30:00,266,267.45,265.55,266.05,5714329
21/02/2017 15:30:00,266,266.25,260.8,263.15,9871075
22/02/2017 15:30:00,264.4,266.25,261.65,263.45,8488101
23/02/2017 15:30:00,264,268.2,261.6,265.65,12361234
27/02/2017 15:30:00,265.55,266,257.85,264.6,5075088
28/02/2017 15:30:00,263,264.6,260.9,262.2,8240790
01/03/2017 15:30:00,262.4,269.7,262.4,268.5,14578413
02/03/2017 15:30:00,268.5,270.25,263.5,264.75,10066049
03/03/2017 15:30:00,262,263.4,258.15,261.55,9987225
06/03/2017 15:30:00,262.7,265.05,261.55,264.1,9559221
07/03/2017 15:30:00,264.3,265,261.15,264.25,6917130
08/03/2017 15:30:00,264.45,265.5,263.5,264.15,5771334
09/03/2017 15:30:00,266.1,266.3,262.3,264.95,9481938
10/03/2017 15:30:00,264.95,265.05,262.65,263.45,5662302
14/03/2017 15:30:00,266.2,271.65,265.2,267.1,17821655
15/03/2017 15:30:00,265.2,270.7,265.2,268.2,13938663
16/03/2017 15:30:00,270.25,271.25,267.5,268.45,8685534
17/03/2017 15:30:00,276.8,288.9,276.8,281.25,52012274
20/03/2017 15:30:00,282.9,284.2,277.8,281.9,15897260
21/03/2017 15:30:00,283.2,288.6,283,287.9,13225065
22/03/2017 15:30:00,285,287.85,278.6,279.85,12397015
23/03/2017 15:30:00,277.5,282.5,275.1,277.6,16897153
24/03/2017 15:30:00,278.85,283,278.75,281,7123953
27/03/2017 15:30:00,280.45,282.9,276.3,281.6,12154973
28/03/2017 15:30:00,281.6,282.2,280.05,280.5,6289874
29/03/2017 15:30:00,280.2,283.7,280.2,283.2,8500724
30/03/2017 15:30:00,284,284.65,280.05,282.75,14394053
31/03/2017 15:30:00,281,283,278.75,280.3,9561098
03/04/2017 15:30:00,282.8,283.6,278.65,281.55,7228785
05/04/2017 15:30:00,283.2,283.5,277.7,278.95,10288783
06/04/2017 15:30:00,278.2,279.15,273.2,274.1,15641571
07/04/2017 15:30:00,273,274.15,270.9,272.65,9128592
10/04/2017 15:30:00,275,275,272.1,273.55,5476450
11/04/2017 15:30:00,273.1,282.6,271.8,282.05,10934606
12/04/2017 15:30:00,281.7,284.8,279.55,281.9,7229006
13/04/2017 15:30:00,281.9,282,277.5,279.15,3934247
17/04/2017 15:30:00,276.55,282.5,275.55,279.1,4831017
18/04/2017 15:30:00,280.2,284,278.1,279.05,4330981
19/04/2017 15:30:00,281.15,281.5,277.85,278.7,4952956
20/04/2017 15:30:00,279.7,281.5,278.35,279.5,4237611
21/04/2017 15:30:00,282,282,272.7,274.35,8706432
24/04/2017 15:30:00,276.4,277.55,271.15,276.75,7118774
25/04/2017 15:30:00,278,282,273.9,281.3,12721177
26/04/2017 15:30:00,283.3,292.9,282,290.9,18942043
27/04/2017 15:30:00,291.4,291.9,284.5,285.8,13553616
28/04/2017 15:30:00,285.8,286.5,277.35,278,12374841
02/05/2017 15:30:00,280.5,281.3,276.5,279.2,7028028
03/05/2017 15:30:00,279.5,279.5,275.5,277.25,6039290
04/05/2017 15:30:00,277.9,282.2,276.15,281.2,7771540
05/05/2017 15:30:00,280.95,280.95,276.4,277.15,4036786
08/05/2017 15:30:00,277.55,278.5,272.55,272.95,10629552
09/05/2017 15:30:00,273.5,276.65,271,271.5,6748832
10/05/2017 15:30:00,272.2,275.7,272,273.95,4578228
11/05/2017 15:30:00,275.5,279.15,274,276.65,9415397
12/05/2017 15:30:00,277.3,277.3,274.05,274.95,4499390
15/05/2017 15:30:00,275.9,278.9,275.5,277.95,5462855
16/05/2017 15:30:00,278.5,284.3,278,283.45,11204308
17/05/2017 15:30:00,284.1,284.4,279.25,281.65,8297700
18/05/2017 15:30:00,278,281.05,277.05,277.9,7924261
19/05/2017 15:30:00,282.25,295.65,281.95,286.2,35724128
22/05/2017 15:30:00,292.45,304.8,291.3,303.6,35939315
23/05/2017 15:30:00,301.9,303.9,298.25,300.15,19784738
24/05/2017 15:30:00,300,301.95,297.9,299.9,9457848
25/05/2017 15:30:00,300,304.7,295.35,300.05,22769975
26/05/2017 15:30:00,302,313.8,299.55,309.1,21742467
29/05/2017 15:30:00,304,319.85,303.5,315.85,19665146
30/05/2017 15:30:00,312.9,315.2,310.05,311.45,8547146
31/05/2017 15:30:00,311.45,313.4,307,311.8,12308066
01/06/2017 15:30:00,312,316.75,310.8,314.2,8253042
02/06/2017 15:30:00,316.1,319.9,315.2,319.2,11073749
05/06/2017 15:30:00,315,318.25,313.3,317.45,9482413
06/06/2017 15:30:00,317.5,319,309.3,311.05,9841205
07/06/2017 15:30:00,311.3,314.75,310.35,312.25,11534375
08/06/2017 15:30:00,313,313.25,309.4,311.6,7781415
09/06/2017 15:30:00,310.75,312.6,304.7,306,10065468
12/06/2017 15:30:00,307,307.5,302.5,304.4,6266299
13/06/2017 15:30:00,305.05,306,302.2,305.25,5107002
14/06/2017 15:30:00,304.95,306,299.15,299.85,14574048
15/06/2017 15:30:00,302.95,302.95,299.5,301.9,7427656
16/06/2017 15:30:00,302.5,309.6,302.5,306.8,12323676
19/06/2017 15:30:00,309,311.85,308.1,310.9,6982651
20/06/2017 15:30:00,312,312.2,308.1,308.7,8260929
21/06/2017 15:30:00,309.4,311,307.2,308.95,8279767
22/06/2017 15:30:00,308.65,314.2,308.2,311.3,8944754
23/06/2017 15:30:00,310,312.9,308.6,311,7176861
27/06/2017 15:30:00,311.75,316.5,311,312.35,9688675
28/06/2017 15:30:00,311.6,311.6,307.1,308.35,7919072
29/06/2017 15:30:00,309.1,313.25,308.6,311.6,9929212
30/06/2017 15:30:00,310.25,324.7,310.25,323.65,23196959
03/07/2017 15:30:00,346,354.8,340.3,342.5,47079622
04/07/2017 15:30:00,342.8,343.45,336.25,337.25,11232007
05/07/2017 15:30:00,337.25,337.85,330.25,331.05,11978317
06/07/2017 15:30:00,334.3,338.75,331.3,337.1,13429462
07/07/2017 15:30:00,338,338.2,333.05,334.3,9919790
10/07/2017 15:30:00,332.45,335,331,333.3,1267634
11/07/2017 15:30:00,335,335.05,330,330.4,8336685
12/07/2017 15:30:00,328.4,333.6,327.4,328.85,10249263
13/07/2017 15:30:00,332,339.5,331,338.75,17491942
14/07/2017 15:30:00,339.95,339.95,334.8,337.15,5586611
17/07/2017 15:30:00,335,335,320.7,325.15,20320210
18/07/2017 15:30:00,292.65,292.65,276.4,284.55,149479681
19/07/2017 15:30:00,287.8,292.9,286.2,291.45,39134264
20/07/2017 15:30:00,294,294.9,288.4,289.5,15306864
21/07/2017 15:30:00,291.5,291.75,286.55,288.9,13174402
24/07/2017 15:30:00,290,295.35,288.1,293.25,17794337
25/07/2017 15:30:00,295,295.15,290.85,291.4,9559657
