Date,Open,High,Low,Close,Volume
20/06/2017 15:30:00,697.88,704.37,697.12,699.54,2318399
21/06/2017 15:30:00,697.29,707.3,695.53,704.32,4569943
22/06/2017 15:30:00,708.01,715.91,707.15,709.6,5055942
23/06/2017 15:30:00,711.26,714.23,708.58,711.18,7118832
27/06/2017 15:30:00,709.28,714.72,705.81,711.83,7449878
28/06/2017 15:30:00,713.21,713.21,691.22,692.68,3558538
29/06/2017 15:30:00,693.43,698.38,688.52,689.81,2948322
30/06/2017 15:30:00,689.46,689.66,681.07,683.52,1786211
03/07/2017 15:30:00,687.58,690.8,679.06,684.04,2101886
04/07/2017 15:30:00,688.47,706.85,687.98,704.3,4301200
05/07/2017 15:30:00,708.01,716.93,705.31,714.55,6219522
06/07/2017 15:30:00,717.55,718.19,712.25,714.5,3106517
07/07/2017 15:30:00,714.72,741.84,713.24,738.57,8193635
10/07/2017 15:30:00,740.53,743.4,737.56,739.42,801079
11/07/2017 15:30:00,743.45,745.14,736.52,740.16,4799229
12/07/2017 15:30:00,742.66,755.34,741.72,748.46,3909797
13/07/2017 15:30:00,747.29,755.34,746,753.9,5259759
14/07/2017 15:30:00,752.86,760.79,750.66,759.67,4693011
17/07/2017 15:30:00,761.28,772.48,761.28,768.59,4285809
18/07/2017 15:30:00,766.14,768.61,748.41,752.81,4489412
19/07/2017 15:30:00,749.2,761.78,749.2,759.28,2695041
20/07/2017 15:30:00,762.65,767.72,754.7,757.27,3114686
21/07/2017 15:30:00,767.72,788.38,765.22,785.06,22205112
24/07/2017 15:30:00,792.49,804.82,785.06,800.04,9927229
25/07/2017 15:30:00,804.72,804.85,791.3,793.55,4586079
26/07/2017 15:30:00,794.57,807.3,793.03,803.76,5018389
27/07/2017 15:30:00,806.36,808.09,786.72,789.91,4208071
28/07/2017 15:30:00,788.15,795.43,781.59,789.74,3276023
31/07/2017 15:30:00,793.45,801.8,790.51,800.02,3787034
01/08/2017 15:30:00,803.76,803.76,788.28,794.27,2814298
02/08/2017 15:30:00,797.44,810.17,796.5,806.95,4751385
03/08/2017 15:30:00,805.79,824.63,800.93,817.3,4504776
04/08/2017 15:30:00,823.69,823.69,799.97,803.46,4247045
07/08/2017 15:30:00,808.14,808.14,798.7,800.59,2180018
08/08/2017 15:30:00,801.4,802.91,785.95,793.75,2505568
09/08/2017 15:30:00,793.23,802.39,785.06,791.89,2385643
10/08/2017 15:30:00,789.05,795.78,781.57,784.74,2328843
11/08/2017 15:30:00,768.19,782.58,759.3,765.87,3885064
14/08/2017 15:30:00,773.17,784.81,773.17,779.14,3072299
16/08/2017 15:30:00,778.62,780.6,767.82,775.7,3103394
17/08/2017 15:30:00,777.13,791.32,773.25,776.19,3618179
18/08/2017 15:30:00,774.66,781.49,769.28,780.3,1814011
21/08/2017 15:30:00,781.1,784.64,772.8,774.85,1731188
22/08/2017 15:30:00,778.62,782.53,770.72,772.7,2179230
23/08/2017 15:30:00,775.08,785.83,769.28,783.6,1901824
24/08/2017 15:30:00,787.53,789.07,774.9,776.66,2892571
28/08/2017 15:30:00,782.11,783.55,773.27,775.92,2815328
29/08/2017 15:30:00,773.59,776.39,757.82,758.88,3466421
30/08/2017 15:30:00,766.51,777.03,763.39,774.71,2362387
31/08/2017 15:30:00,780.11,791.22,779.61,789.76,5738495
01/09/2017 15:30:00,792.41,800.71,791.99,797.49,3527477
04/09/2017 15:30:00,800.16,810.39,790.43,799.1,4928375
05/09/2017 15:30:00,807.35,809.75,802.91,808.63,5764131
06/09/2017 15:30:00,805.56,818.49,803.78,814.97,11142512
07/09/2017 15:30:00,815.27,824.68,807.35,810.42,7408536
08/09/2017 15:30:00,812.3,815.52,804.47,809.28,6056729
11/09/2017 15:30:00,813.59,819.09,808.88,810.22,5801712
12/09/2017 15:30:00,815.02,817.25,809.33,816.01,2971669
13/09/2017 15:30:00,816.26,851.83,814.28,841.03,13430225
14/09/2017 15:30:00,847.76,853.41,834.09,835.93,5425486
15/09/2017 15:30:00,834.09,844.84,826.91,833.9,13072853
18/09/2017 15:30:00,842.02,843.06,835.18,837.61,2314174
19/09/2017 15:30:00,840.73,840.78,829.14,830.73,3528729
20/09/2017 15:30:00,848.06,864.31,837.16,839.19,11402965
21/09/2017 15:30:00,839.05,843.7,828.4,833.45,5920552
22/09/2017 15:30:00,832.01,832.01,805.56,809.72,5620443
25/09/2017 15:30:00,807.35,820.18,797.64,813.84,6505309
26/09/2017 15:30:00,813.98,819.28,804.57,812.4,4829571
27/09/2017 15:30:00,817.85,817.95,788.03,791.65,8434196
28/09/2017 15:30:00,792.14,795.36,772.87,779.06,13508179
29/09/2017 15:30:00,784.32,785.95,771.78,773.57,7619230
03/10/2017 15:30:00,787.53,796.3,777.98,790.85,8387059
04/10/2017 15:30:00,791.7,817.2,788.13,811.16,8643924
05/10/2017 15:30:00,817.25,820.67,810.96,816.41,4860479
06/10/2017 15:30:00,816.26,831.47,814.88,829.19,5942106
09/10/2017 15:30:00,831.12,831.91,820.22,822.85,4046109
10/10/2017 15:30:00,823.2,839.34,823.2,835.28,6734986
11/10/2017 15:30:00,837.36,850.34,828.15,832.26,7049800
12/10/2017 15:30:00,834.19,868.57,834.19,864.55,8522926
13/10/2017 15:30:00,871.04,882.34,865.15,868.22,9833512
16/10/2017 15:30:00,870.75,883.62,853.21,868.57,14633539
17/10/2017 20:00:00,869.76,875.7,859.06,866.14,6354084
18/10/2017 15:30:00,869.16,909.28,866.78,905.91,16765178
19/10/2017 20:00:00,907.2,913.24,894.52,895.51,3664082
23/10/2017 15:30:00,904.33,935.83,900.56,930.93,12551649
24/10/2017 15:30:00,938.8,938.8,919.48,925.48,6335308
25/10/2017 15:30:00,931.27,937.02,920.77,931.07,4577050
26/10/2017 15:30:00,931.17,948.81,922.26,938.5,7698704
27/10/2017 15:30:00,941.08,947.72,917.01,921.12,5256749
30/10/2017 15:30:00,925.23,936.67,921.86,933.65,3576533
31/10/2017 15:30:00,936.08,936.87,923.45,932.02,4345360
01/11/2017 15:30:00,938.85,948.81,936.87,943.61,8033040
02/11/2017 15:30:00,943.85,947.52,935.38,937.71,4698609
03/11/2017 15:30:00,946.97,946.97,931.32,936.42,2193730
06/11/2017 15:30:00,933.65,933.65,920.28,923.74,4460799
07/11/2017 15:30:00,924.59,926.22,894.57,898.19,9347943
08/11/2017 15:30:00,894.03,897.49,875.8,879.46,8115980
09/11/2017 15:30:00,886.35,901.36,883.67,892.04,6860798
10/11/2017 15:30:00,892.49,892.49,870.94,875.55,6365174
13/11/2017 15:30:00,876.69,883.52,865.3,867.03,4155011
14/11/2017 15:30:00,866.78,886.6,864.8,878.37,5706105
15/11/2017 15:30:00,876.19,882.24,869.71,875.4,6981872
16/11/2017 15:30:00,877.18,897.49,877.18,895.36,6931038
17/11/2017 15:30:00,910.32,916.21,899.97,903.34,5586242
20/11/2017 15:30:00,897.69,915.67,896.5,912.2,4220192
21/11/2017 15:30:00,918.1,930.83,916.81,923.79,5980763
22/11/2017 15:30:00,928.65,929.84,914.78,922.01,5055490
23/11/2017 15:30:00,922.26,940.98,917.95,938.11,7329126
24/11/2017 15:30:00,941.08,950.49,938.5,942.17,6394443
27/11/2017 15:30:00,938.36,948.51,935.14,942.42,4680074
28/11/2017 15:30:00,940.93,942.42,929.29,934.49,4641893
29/11/2017 15:30:00,933.01,941.08,932.16,937.12,3674864
30/11/2017 15:30:00,932.61,932.61,910.87,912.9,9434893
01/12/2017 15:30:00,915.77,922.51,899.18,901.55,5081389
04/12/2017 15:30:00,904.92,905.22,888.92,893.13,4618847
05/12/2017 15:30:00,892.59,912.1,887.04,905.12,8369174
06/12/2017 15:30:00,901.45,921.56,900.27,917.95,11007689
07/12/2017 15:30:00,921.32,927.21,914.33,923.69,5529565
08/12/2017 15:30:00,925.08,928.15,910.42,912.35,5588486
11/12/2017 15:30:00,913.79,917.3,904.97,907.55,4933853
12/12/2017 15:30:00,907.35,920.28,899.47,907,7215014
13/12/2017 15:30:00,908.29,916.26,902.15,906.06,4182097
14/12/2017 15:30:00,910.37,916.21,900.22,912.85,5021130
15/12/2017 15:30:00,922.26,924.19,909.08,911.11,11158706
18/12/2017 15:30:00,903.39,923.89,854.55,912.35,8494801
19/12/2017 15:30:00,914.93,918.3,911.36,917.26,4064982
20/12/2017 15:30:00,917.21,918.69,908.39,909.53,4774414
21/12/2017 15:30:00,909.83,915.27,901.45,904.38,4147162
22/12/2017 15:30:00,906.06,913.74,900.76,911.76,4872675
26/12/2017 15:30:00,916.17,930.08,909.53,921.07,5301456
27/12/2017 15:30:00,924.24,928.7,910.37,915.08,4352384
28/12/2017 15:30:00,916.56,925.63,910.47,915.52,7091515
29/12/2017 15:30:00,917.8,923.55,909.87,912.4,5069838
01/01/2018 15:30:00,914.04,914.04,898.98,901.21,4321686
02/01/2018 15:30:00,904.43,910.92,897.89,902.59,4342815
03/01/2018 15:30:00,916.31,917.3,904.48,906.21,6175312
04/01/2018 15:30:00,909.53,913.14,907.1,911.66,4118581
05/01/2018 15:30:00,913.14,918.2,911.61,914.58,3401905
08/01/2018 15:30:00,917.4,922.26,914.83,919.83,4035417
09/01/2018 15:30:00,919.43,935.04,915.32,932.11,6534997
10/01/2018 15:30:00,934.14,938.5,926.72,933.5,5361502
11/01/2018 15:30:00,932.96,933.8,926.22,928.94,3588727
12/01/2018 15:30:00,934.14,943.85,929.44,940.09,6890028
15/01/2018 15:30:00,941.08,949.5,936.32,940.24,5084113
16/01/2018 15:30:00,938.8,938.8,911.36,914.28,4948895
17/01/2018 15:30:00,917.3,920.28,898.48,915.82,6036432
18/01/2018 15:30:00,920.28,920.87,906.51,911.06,4289053
19/01/2018 15:30:00,914.33,925.63,913.44,922.55,4559564
22/01/2018 15:30:00,939.1,965.15,931.17,962.38,20892838
23/01/2018 15:30:00,965.84,981.64,965.84,974.02,10298500
24/01/2018 15:30:00,972.53,972.53,953.61,957.28,6532672
25/01/2018 15:30:00,958.81,962.87,947.17,956.83,6249419
29/01/2018 15:30:00,957.13,968.12,950.29,955.44,4524605
30/01/2018 15:30:00,956.73,956.73,940.09,941.48,4198139
31/01/2018 15:30:00,941.08,955.44,932.71,952.27,5738209
01/02/2018 15:30:00,954.2,963.47,927.81,934.99,7554587
02/02/2018 15:30:00,926.22,935.09,892.54,895.86,13242095
05/02/2018 15:30:00,885.61,903.93,873.52,893.68,8773525
06/02/2018 15:30:00,868.76,889.57,862.82,883.72,11000567
07/02/2018 15:30:00,894.07,896.9,881.64,886,7100838
08/02/2018 15:30:00,889.47,902.1,883.97,896.06,6320734
09/02/2018 15:30:00,880.65,893.53,877.68,889.42,5294279
12/02/2018 15:30:00,894.52,909.58,893.58,906.9,5429792
14/02/2018 15:30:00,914.33,933.65,912.35,924.88,10170959
15/02/2018 15:30:00,928.85,936.87,919.43,926.86,6109454
16/02/2018 15:30:00,930.78,933.75,909.48,912.65,4401672
19/02/2018 15:30:00,912.35,923.25,904.97,918.3,4087936
20/02/2018 15:30:00,920.28,920.82,910.17,912.45,3866919
21/02/2018 15:30:00,921.27,923.74,913.49,920.62,5448230
22/02/2018 15:30:00,913.34,922.26,911.36,915.67,5118850
23/02/2018 15:30:00,916.71,929.19,914.09,925.48,4850839
26/02/2018 15:30:00,930.18,936.03,927.81,929.89,3856478
27/02/2018 15:30:00,930.18,946.82,929.54,941.57,6410097
28/02/2018 15:30:00,937.07,948.11,934.34,945.59,25898694
01/03/2018 15:30:00,940.83,950.89,937.07,939.49,4094652
05/03/2018 15:30:00,934.14,941.23,912.95,915.42,5634893
06/03/2018 15:30:00,920.28,927.41,896.6,902.3,7323680
07/03/2018 15:30:00,900.71,900.71,879.71,881.39,7247708
08/03/2018 15:30:00,889.22,905.91,884.91,902.89,6072983
09/03/2018 15:30:00,906.31,910.72,902.49,904.53,4863577
12/03/2018 15:30:00,911.36,924.34,908.93,921.56,3801407
13/03/2018 15:30:00,923.15,927.21,912.7,923.1,5096825
14/03/2018 15:30:00,920.08,923.3,910.57,920.33,6731530
15/03/2018 15:30:00,916.31,920.72,901.45,903.24,5811424
16/03/2018 15:30:00,900.46,901.16,877.73,891.6,14087564
19/03/2018 15:30:00,892.54,898.38,883.62,887.09,5774392
20/03/2018 15:30:00,884.91,895.51,878.72,881.44,6945721
21/03/2018 15:30:00,886.45,893.88,884.91,888.48,6727261
22/03/2018 15:30:00,887.59,903.39,887.34,899.62,10116965
23/03/2018 15:30:00,882.24,891.55,880.75,885.51,10729694
26/03/2018 15:30:00,885.56,895.81,884.12,892.64,6047262
27/03/2018 15:30:00,898.68,902.2,888.58,891.35,6939577
28/03/2018 15:30:00,887.39,887.44,871.74,874.41,8759586
02/04/2018 15:30:00,884.61,892.49,878.18,884.56,5712065
03/04/2018 15:30:00,882.63,893.23,876.94,891.1,6364728
04/04/2018 15:30:00,896.2,903.24,883.67,886.5,6498407
05/04/2018 15:30:00,896.6,901.45,895.02,899.67,3898676
06/04/2018 15:30:00,899.47,909.87,896.5,902.45,4418462
09/04/2018 15:30:00,903.98,910.37,903.98,907.4,3572251
10/04/2018 15:30:00,909.78,915.22,905.57,908.44,3865402
11/04/2018 15:30:00,913.14,923.99,907.45,922.11,6007539
12/04/2018 15:30:00,921.12,927.85,915.52,919.98,4947725
13/04/2018 15:30:00,923.94,932.86,919.98,930.03,5767984
16/04/2018 15:30:00,925.68,931.17,919.78,928.25,4084450
17/04/2018 15:30:00,931.17,938.31,927.21,935.38,4388713
18/04/2018 15:30:00,936.37,939.3,926.27,929.19,3365196
19/04/2018 15:30:00,930.28,936.13,926.22,933.45,4481413
20/04/2018 15:30:00,929.19,933.01,912.55,919.19,3349519
23/04/2018 15:30:00,921.27,935.48,919.78,927.21,3508515
24/04/2018 15:30:00,927.01,966.54,926.22,960.94,9107264
25/04/2018 15:30:00,964.51,972.58,954.5,961.39,6436620
26/04/2018 15:30:00,963.86,978.72,953.21,966.19,15588001
27/04/2018 15:30:00,980.51,1001.51,976.25,986.94,11666267
30/04/2018 15:30:00,972.78,983.28,950.99,954.25,8871802
02/05/2018 15:30:00,957.92,970.01,955.99,963.57,6117761
03/05/2018 15:30:00,968.72,968.72,950.24,952.57,3947546
04/05/2018 15:30:00,953.81,955.64,941.08,944.99,3795692
07/05/2018 15:30:00,949.85,964.11,947.37,961.88,3512532
08/05/2018 15:30:00,968.32,972.78,956.14,958.02,4934036
09/05/2018 15:30:00,956.83,975.06,953.21,967.53,4494423
10/05/2018 15:30:00,970.8,975.35,965.1,971.94,4014645
11/05/2018 15:30:00,972.04,981.99,968.57,979.96,4011516
14/05/2018 15:30:00,982.64,982.64,967.53,977.34,2579561
15/05/2018 15:30:00,973.82,990.61,967.48,969.76,4800923
16/05/2018 15:30:00,964.85,964.85,943.51,947.17,8613363
17/05/2018 15:30:00,950.34,950.99,932.66,936.47,4733477
18/05/2018 15:30:00,936.72,944.55,923.25,925.08,5230037
21/05/2018 15:30:00,922.01,926.91,913.44,922.6,6624893
22/05/2018 15:30:00,924.39,925.23,916.31,918.05,5170585
23/05/2018 15:30:00,917.3,917.3,900.61,903.68,4567562
24/05/2018 15:30:00,905.42,912.35,901.6,907.25,5317983
25/05/2018 15:30:00,907.4,914.73,905.86,912.15,8129520
28/05/2018 15:30:00,916.21,918.3,909.48,911.76,5197835
29/05/2018 15:30:00,912.85,919.29,905.81,908.83,8173396
30/05/2018 15:30:00,906.26,914.53,898.09,907.5,5991222
31/05/2018 15:30:00,912.35,913.64,905.96,912.7,16951801
01/06/2018 15:30:00,911.36,926.96,909.83,921.81,8765835
04/06/2018 15:30:00,924.64,935.14,921.81,932.02,5600357
05/06/2018 15:30:00,933.95,946.03,932.16,938.75,7971524
06/06/2018 15:30:00,938.11,947.02,933.8,945.44,4189483
07/06/2018 15:30:00,945.93,966.84,945.49,962.23,6857300
08/06/2018 15:30:00,957.28,977.29,951.58,975.11,6532599
11/06/2018 15:30:00,977.83,990.56,969.86,973.42,6866053
12/06/2018 15:30:00,974.17,990.61,971.09,987.79,7445221
13/06/2018 15:30:00,990.61,996.45,980.21,993.09,5926020
14/06/2018 15:30:00,988.08,1002.3,978.13,998.49,5484867
15/06/2018 15:30:00,996.55,1013.89,989.87,1004.68,11294702
18/06/2018 15:30:00,999.33,1010.87,997.54,1006.01,5652374
19/06/2018 15:30:00,1004.38,1005.27,984.32,986.7,6346101
20/06/2018 15:30:00,986.65,1013.29,985.51,1009.68,7193824
21/06/2018 15:30:00,1013.84,1026.27,1011.71,1022.26,10509756
22/06/2018 15:30:00,1018.74,1019.54,998.98,1002.99,16169978
25/06/2018 15:30:00,1001.9,1006.95,992.89,995.02,5197694
26/06/2018 15:30:00,996.55,996.55,966.09,969.76,8068585
27/06/2018 15:30:00,969.31,976.15,953.66,956.78,8958555
28/06/2018 15:30:00,952.97,959.41,931.47,936.08,8581234
29/06/2018 15:30:00,940.19,966.34,940.09,963.32,7966401
02/07/2018 15:30:00,963.22,963.22,948.01,951.58,6660916
03/07/2018 15:30:00,955.94,969.26,951.33,962.18,5067261
04/07/2018 15:30:00,962.67,982.68,961.88,980.8,5000724
05/07/2018 15:30:00,987.64,998.93,949.6,955.44,18719353
06/07/2018 15:30:00,955.69,973.77,955.44,968.37,9161266
09/07/2018 15:30:00,977.83,990.61,974.26,987.74,5170189
10/07/2018 15:30:00,993.33,1018.84,990.61,1016.07,10444513
11/07/2018 15:30:00,1015.37,1031.13,1008.29,1029.05,8665072
12/07/2018 15:30:00,1034.54,1088.68,1032.81,1072.19,24109297
13/07/2018 15:30:00,1070.35,1098.59,1069.86,1089.47,17967282
16/07/2018 15:30:00,1089.47,1098.49,1062.97,1066.09,6595781
17/07/2018 15:30:00,1068.17,1085.66,1059.56,1082.09,6469256
18/07/2018 15:30:00,1088.09,1094.23,1067.18,1082.29,4682099
19/07/2018 15:30:00,1083.03,1104.53,1076.15,1094.48,5433617
20/07/2018 15:30:00,1102.94,1127.81,1101.46,1118.05,8018150
23/07/2018 15:30:00,1119.19,1119.19,1102.65,1109.78,5842496
24/07/2018 15:30:00,1111.46,1116.17,1097,1100.52,4469144
25/07/2018 15:30:00,1099.58,1112.45,1093.83,1104.68,5949680
26/07/2018 15:30:00,1099.68,1110.97,1097.4,1100.22,6424867
27/07/2018 15:30:00,1108.99,1126.72,1101.71,1119.24,6679468
30/07/2018 15:30:00,1119.39,1146.43,1117.41,1140.59,13872467
31/07/2018 15:30:00,1140.19,1179.22,1136.38,1174.86,13875377
01/08/2018 15:30:00,1179.22,1191.6,1174.27,1181.15,9704295
02/08/2018 15:30:00,1180.31,1180.31,1155,1157.38,6248975
03/08/2018 15:30:00,1163.97,1172.39,1158.57,1165.9,6645397
06/08/2018 15:30:00,1165.65,1184.77,1164.31,1181.4,4016418
07/08/2018 15:30:00,1183.68,1190.12,1165.95,1173.08,4059460
08/08/2018 15:30:00,1173.87,1211.02,1173.87,1206.27,7912437
09/08/2018 15:30:00,1210.03,1220.13,1200.62,1206.51,6846928
10/08/2018 15:30:00,1199.63,1203.59,1191.01,1192.89,3581210
13/08/2018 15:30:00,1186.3,1188.68,1171.59,1176.55,4668159
14/08/2018 15:30:00,1178.83,1205.77,1173.18,1199.23,5299536
16/08/2018 15:30:00,1191.95,1204.58,1184.27,1189.52,5982490
17/08/2018 15:30:00,1197.65,1203.99,1188.78,1192.45,3830992
20/08/2018 15:30:00,1196.56,1225.19,1196.31,1223.3,7607036
21/08/2018 15:30:00,1225.63,1239.75,1215.48,1235.49,7279641
23/08/2018 15:30:00,1234.6,1262.04,1226.77,1257.53,7968123
24/08/2018 15:30:00,1253.37,1267.93,1248.22,1265.5,6652005
27/08/2018 15:30:00,1267.39,1283.68,1266.74,1279.37,5572177
28/08/2018 15:30:00,1283.83,1310.58,1282.84,1306.61,8694751
29/08/2018 15:30:00,1303.94,1316.52,1278.08,1282.05,11077203
30/08/2018 15:30:00,1281.45,1284.97,1258.52,1262.48,9850042
31/08/2018 15:30:00,1258.07,1258.07,1224.99,1229.99,15305857
03/09/2018 15:30:00,1233.31,1246.09,1214.54,1217.61,12200022
04/09/2018 15:30:00,1223.55,1243.02,1217.46,1230.29,8838770
05/09/2018 15:30:00,1230.83,1240.89,1197.15,1215.48,10324923
06/09/2018 15:30:00,1218.6,1253.81,1213.84,1249.56,11195043
07/09/2018 15:30:00,1253.02,1269.32,1242.72,1266.59,10692787
10/09/2018 15:30:00,1263.03,1265.01,1238.36,1244.06,7059008
11/09/2018 15:30:00,1247.18,1256.49,1222.66,1226.08,10874768
12/09/2018 15:30:00,1240.05,1246.88,1217.31,1240.74,8065553
14/09/2018 15:30:00,1247.57,1263.62,1235.93,1241.38,7878583
17/09/2018 15:30:00,1239.01,1239.01,1210.13,1214.39,6754086
18/09/2018 15:30:00,1214.49,1227.76,1202.95,1205.72,7616412
19/09/2018 15:30:00,1212.51,1212.51,1189.72,1199.38,11265786
21/09/2018 15:30:00,1207.55,1225.78,1172.39,1206.07,19070172
24/09/2018 15:30:00,1203.05,1228.26,1193.19,1220.48,10102589
25/09/2018 15:30:00,1223.9,1233.31,1183.78,1219.04,9715020
26/09/2018 15:30:00,1227.37,1242.18,1215.63,1239.65,6396828
27/09/2018 15:30:00,1243.22,1251.14,1225.88,1241.98,10808749
28/09/2018 15:30:00,1248.07,1259.76,1235.59,1246.14,11073023
01/10/2018 15:30:00,1245.89,1245.89,1192.69,1220.13,7332693
03/10/2018 15:30:00,1217.95,1227.96,1188.78,1193.78,7376575
04/10/2018 15:30:00,1178.33,1179.22,1095.61,1111.71,23212443
05/10/2018 15:30:00,1089.18,1104.83,1028.4,1039,21943190
08/10/2018 15:30:00,1040.14,1106.51,1015.92,1098.98,24679428
09/10/2018 15:30:00,1111.12,1112.75,1071.05,1079.81,10991196
10/10/2018 15:30:00,1083.63,1105.37,1074.12,1091.75,9502176
11/10/2018 15:30:00,1054.01,1104.28,1033.21,1077.59,13224172
12/10/2018 15:30:00,1094.57,1118.4,1091.55,1115.97,9058536
15/10/2018 15:30:00,1119.29,1136.13,1107.65,1129.05,8871776
16/10/2018 15:30:00,1135.24,1156.44,1129.3,1152.87,7478601
17/10/2018 15:30:00,1167.93,1168.28,1129.3,1140.49,12785646
19/10/2018 15:30:00,1089.67,1100.57,1060.2,1090.96,25421229
22/10/2018 15:30:00,1099.58,1104.33,1047.42,1052.67,13165542
23/10/2018 15:30:00,1042.86,1054.7,1033.85,1044.8,10573730
24/10/2018 15:30:00,1064.81,1065.85,1021.71,1035.93,13655337
25/10/2018 15:30:00,1026.27,1030.88,1006.86,1021.12,14096237
26/10/2018 15:30:00,1023.2,1047.07,1012.4,1035.09,9182613
29/10/2018 15:30:00,1036.18,1083.58,1036.18,1077.59,7671807
30/10/2018 15:30:00,1075.31,1075.31,1042.22,1047.07,8806701
31/10/2018 15:30:00,1049.06,1055.84,1037.17,1051.28,16457691
01/11/2018 15:30:00,1057.87,1057.87,1040.14,1046.33,9396027
02/11/2018 15:30:00,1056.98,1070.85,1053.17,1064.81,16796200
05/11/2018 19:00:00,1063.37,1082.44,1055,1080.06,7582518
06/11/2018 15:30:00,1083.73,1101.56,1081.35,1093.73,8634266
09/11/2018 15:30:00,1095.86,1103.34,1074.81,1083.18,10840462
12/11/2018 15:30:00,1087.39,1088.48,1064.46,1069.86,5801720
13/11/2018 15:30:00,1063.91,1092.64,1060,1089.13,6811598
14/11/2018 15:30:00,1094.67,1102.2,1075.31,1087.64,7787530
15/11/2018 15:30:00,1086.65,1092.64,1076.3,1086.55,6831740
16/11/2018 15:30:00,1087.64,1119.34,1086.8,1116.81,11031889
19/11/2018 15:30:00,1122.26,1140.89,1120.38,1139.2,7308981
20/11/2018 15:30:00,1134.25,1145.05,1119.39,1126.72,5719901
21/11/2018 15:30:00,1126.82,1134.74,1096.65,1102.45,7507812
22/11/2018 15:30:00,1104.03,1114.78,1089.77,1092.49,5792568
26/11/2018 15:30:00,1098.59,1107.01,1087.1,1099.33,6386556
27/11/2018 15:30:00,1097.5,1119.39,1095.07,1117.61,6810228
28/11/2018 15:30:00,1121.82,1146.88,1115.72,1141.83,8003964
29/11/2018 15:30:00,1150.1,1168.82,1149.11,1157.53,12636169
30/11/2018 15:30:00,1161.29,1174.86,1151.39,1156.59,10717448
03/12/2018 15:30:00,1163.87,1163.87,1137.72,1145.59,5569578
04/12/2018 15:30:00,1147.13,1147.13,1131.47,1141.48,5192825
05/12/2018 15:30:00,1133.01,1147.92,1128.6,1144.3,5819618
06/12/2018 15:30:00,1138.21,1138.21,1107.75,1113.1,5866108
07/12/2018 15:30:00,1118.84,1126.27,1097.94,1123.15,7214078
10/12/2018 15:30:00,1099.58,1103.84,1072.93,1080.01,9381544
11/12/2018 15:30:00,1055.99,1091.75,1045.09,1087.24,13494665
12/12/2018 15:30:00,1088.68,1103.04,1077.54,1100.07,12605431
13/12/2018 15:30:00,1117.41,1117.41,1084.77,1096.65,9297518
14/12/2018 15:30:00,1092.74,1104.43,1081.55,1101.76,7221324
17/12/2018 15:30:00,1105.47,1122.36,1101.06,1119.29,5064357
18/12/2018 15:30:00,1112.75,1128.3,1109.98,1125.73,5870928
19/12/2018 15:30:00,1130.78,1136.53,1122.56,1126.13,7368799
20/12/2018 15:30:00,1110.47,1121.87,1105.67,1117.85,5764731
21/12/2018 15:30:00,1114.44,1120.63,1085.71,1089.87,8281941
24/12/2018 15:30:00,1090.56,1092.84,1076.35,1078.92,4144535
26/12/2018 15:30:00,1075.6,1089.67,1055.64,1088.04,7210059
27/12/2018 15:30:00,1096.8,1116.42,1093.63,1109.68,12478000
28/12/2018 15:30:00,1114.93,1124.59,1110.67,1114.98,7666016
31/12/2018 15:30:00,1120.33,1123.2,1105.72,1110.72,7222817
01/01/2019 15:30:00,1114.68,1116.71,1099.68,1110.47,4455850
02/01/2019 15:30:00,1104.03,1116.42,1090.66,1096.01,7144970
03/01/2019 15:30:00,1097.1,1104.13,1079.86,1082.49,7446457
04/01/2019 15:30:00,1087.1,1094.08,1070.95,1088.33,8465141
07/01/2019 15:30:00,1096.6,1107.95,1090.66,1094.38,5513559
08/01/2019 15:30:00,1094.72,1099.53,1085.71,1094.28,5625153
09/01/2019 15:30:00,1101.56,1106.51,1088.38,1100.32,5766805
10/01/2019 15:30:00,1097.35,1100.57,1092.64,1097.1,4080283
11/01/2019 15:30:00,1097.2,1103.34,1078.38,1087.74,6463903
14/01/2019 15:30:00,1084.72,1090.17,1076.2,1086.5,4111782
15/01/2019 15:30:00,1094.62,1121.37,1094.62,1119.04,10062875
16/01/2019 15:30:00,1124.34,1134.25,1119.74,1125.23,6382777
17/01/2019 15:30:00,1133.7,1137.12,1119.39,1123.8,7487963
18/01/2019 15:30:00,1138.01,1178.73,1124.59,1173.23,25684142
21/01/2019 15:30:00,1182.79,1228.31,1177.49,1226.08,22038534
22/01/2019 15:30:00,1221.27,1235.24,1208.15,1223.55,16552819
23/01/2019 15:30:00,1221.72,1232.52,1210.53,1214.78,8829502
24/01/2019 15:30:00,1213.5,1241.43,1208.64,1235.74,13155185
25/01/2019 15:30:00,1238.71,1252.82,1223.8,1234.3,8550836
28/01/2019 15:30:00,1238.76,1244.16,1210.92,1218,8569265
29/01/2019 15:30:00,1219.44,1220.08,1190.07,1199.28,9328866
30/01/2019 15:30:00,1203.59,1213.5,1179.92,1184.47,7846940
31/01/2019 15:30:00,1190.71,1218.15,1189.72,1215.63,10185347
01/02/2019 15:30:00,1222.41,1243.22,1215.53,1238.21,9228965
04/02/2019 15:30:00,1235.29,1284.77,1230.39,1278.78,11670570
05/02/2019 15:30:00,1279.87,1292.15,1266.59,1279.42,9362406
06/02/2019 15:30:00,1284.08,1305.28,1282.1,1297.95,9411585
07/02/2019 15:30:00,1297.95,1308.79,1274.02,1278.28,9212227
